date,code,start,close,min,max,amount
2010-01-28,115390,20000.0,23000.0,20000.0,23000.0,6785530.0
2010-01-29,115390,24500.0,22000.0,21250.0,25750.0,6527979.0
2010-02-01,115390,21100.0,21450.0,19150.0,22500.0,2288723.0
2010-02-02,115390,22200.0,24650.0,22200.0,24650.0,1420626.0
2010-02-03,115390,26700.0,23850.0,23700.0,26850.0,2599102.0
2010-02-04,115390,24300.0,25800.0,23900.0,25900.0,1635003.0
2010-02-05,115390,24500.0,24750.0,23950.0,25150.0,976439.0
2010-02-08,115390,25000.0,22750.0,22150.0,25150.0,1054224.0
2010-02-09,115390,22500.0,21200.0,21000.0,23250.0,765888.0
2010-02-10,115390,21800.0,21600.0,21100.0,22200.0,505191.0
2010-02-11,115390,22400.0,22400.0,21750.0,23350.0,732056.0
2010-02-12,115390,22300.0,21850.0,21650.0,22550.0,290041.0
2010-02-16,115390,22150.0,22100.0,21850.0,22450.0,300852.0
2010-02-17,115390,22450.0,22850.0,22050.0,23150.0,513699.0
2010-02-18,115390,23100.0,24500.0,22950.0,25800.0,1996404.0
2010-02-19,115390,24100.0,23950.0,22900.0,24750.0,727535.0
2010-02-22,115390,24550.0,23700.0,23250.0,24900.0,585212.0
2010-02-23,115390,23800.0,23350.0,23300.0,24100.0,366799.0
2010-02-24,115390,23200.0,22500.0,22500.0,23300.0,304492.0
2010-02-25,115390,22900.0,22700.0,22450.0,23200.0,252813.0
2010-02-26,115390,22700.0,22550.0,22200.0,22900.0,147237.0
2010-03-02,115390,22650.0,23100.0,22400.0,23100.0,199177.0
2010-03-03,115390,23200.0,22850.0,22750.0,23200.0,192285.0
2010-03-04,115390,22800.0,22400.0,22300.0,22900.0,220971.0
2010-03-05,115390,22550.0,22300.0,22000.0,22600.0,262043.0
2010-03-08,115390,22500.0,23850.0,22300.0,23850.0,640629.0
2010-03-09,115390,23900.0,23750.0,23200.0,24900.0,3090213.0
2010-03-10,115390,24200.0,24500.0,23600.0,24750.0,1251952.0
2010-03-11,115390,24650.0,26000.0,24550.0,26700.0,1900153.0
2010-03-12,115390,25800.0,26750.0,25800.0,27000.0,783608.0
2010-03-15,115390,27000.0,26500.0,25700.0,27000.0,595598.0
2010-03-16,115390,26700.0,25700.0,25600.0,26700.0,296051.0
2010-03-17,115390,25950.0,27000.0,25900.0,27800.0,651013.0
2010-03-18,115390,27000.0,26300.0,26000.0,27400.0,375727.0
2010-03-19,115390,26300.0,26550.0,26000.0,26750.0,200734.0
2010-03-22,115390,26600.0,25700.0,24000.0,26600.0,610607.0
2010-03-23,115390,25750.0,25400.0,25000.0,25950.0,574948.0
2010-03-24,115390,25750.0,27100.0,25350.0,27100.0,876954.0
2010-03-25,115390,26600.0,26450.0,26000.0,26850.0,515031.0
2010-03-26,115390,26400.0,26300.0,25800.0,26400.0,330594.0
2010-03-29,115390,25950.0,25450.0,25200.0,26200.0,309087.0
2010-03-30,115390,25450.0,26000.0,25450.0,26200.0,443626.0
2010-03-31,115390,26000.0,26000.0,25150.0,26300.0,345209.0
2010-04-01,115390,25600.0,25450.0,25400.0,25950.0,212664.0
2010-04-02,115390,25350.0,24250.0,24100.0,25550.0,545388.0
2010-04-05,115390,24150.0,23550.0,23300.0,24900.0,400609.0
2010-04-06,115390,23700.0,24000.0,23450.0,24600.0,249808.0
2010-04-07,115390,23950.0,24300.0,23650.0,24300.0,111726.0
2010-04-08,115390,24250.0,24000.0,23650.0,24250.0,134801.0
2010-04-09,115390,23850.0,24200.0,23300.0,24350.0,330970.0
2010-04-12,115390,24300.0,24450.0,24200.0,24700.0,254257.0
2010-04-13,115390,24500.0,23800.0,23800.0,24500.0,132772.0
2010-04-14,115390,24100.0,24500.0,23750.0,24700.0,239286.0
2010-04-15,115390,24650.0,24950.0,24250.0,24950.0,260552.0
2010-04-16,115390,25000.0,24900.0,24650.0,25200.0,236021.0
2010-04-19,115390,24600.0,24350.0,24200.0,24700.0,197281.0
2010-04-20,115390,24500.0,24900.0,24300.0,24950.0,393381.0
2010-04-21,115390,25250.0,25450.0,24850.0,25700.0,357326.0
