date,code,start,close,min,max,amount
2004-08-05,78930,23000.0,24850.0,22650.0,26000.0,4976078.0
2004-08-06,78930,24400.0,23400.0,23400.0,24450.0,1755333.0
2004-08-09,78930,23050.0,22700.0,22500.0,23200.0,912521.0
2004-08-10,78930,22950.0,23150.0,22700.0,23650.0,7311341.0
2004-08-11,78930,23300.0,23050.0,23050.0,23600.0,5216495.0
2004-08-12,78930,22900.0,22900.0,22450.0,23100.0,826816.0
2004-08-13,78930,22800.0,22950.0,22450.0,22950.0,389122.0
2004-08-16,78930,23000.0,22000.0,22000.0,23000.0,733086.0
2004-08-17,78930,22250.0,22000.0,21900.0,22450.0,865157.0
2004-08-18,78930,22000.0,21350.0,21250.0,22250.0,911902.0
2004-08-19,78930,21700.0,22000.0,21450.0,22150.0,798999.0
2004-08-20,78930,22100.0,22200.0,22100.0,22600.0,629618.0
2004-08-23,78930,22400.0,22000.0,21950.0,22450.0,306401.0
2004-08-24,78930,22000.0,21700.0,21500.0,22100.0,547693.0
2004-08-25,78930,21800.0,21600.0,21250.0,21850.0,675716.0
2004-08-26,78930,21750.0,21700.0,21700.0,22150.0,527637.0
2004-08-27,78930,21900.0,22300.0,21850.0,22300.0,618423.0
2004-08-30,78930,22450.0,21750.0,21700.0,22450.0,530432.0
2004-08-31,78930,21700.0,21600.0,21500.0,21950.0,356214.0
2004-09-01,78930,21800.0,21950.0,21450.0,22050.0,1111850.0
2004-09-02,78930,22200.0,22150.0,21900.0,22300.0,1050156.0
2004-09-03,78930,22150.0,21500.0,21400.0,22200.0,869852.0
2004-09-06,78930,21450.0,21000.0,20850.0,21500.0,1470721.0
2004-09-07,78930,21000.0,21550.0,21000.0,21800.0,1229102.0
2004-09-08,78930,21500.0,22200.0,21500.0,22300.0,1220279.0
2004-09-09,78930,22200.0,22100.0,21850.0,22300.0,401297.0
2004-09-10,78930,22300.0,22300.0,22050.0,22600.0,972124.0
2004-09-13,78930,22450.0,22600.0,22150.0,22950.0,1371146.0
2004-09-14,78930,22800.0,22250.0,22000.0,22850.0,513789.0
2004-09-15,78930,22100.0,21700.0,21400.0,22200.0,810725.0
2004-09-16,78930,21500.0,21800.0,21500.0,21900.0,588823.0
2004-09-17,78930,21800.0,22300.0,21700.0,22450.0,1018627.0
2004-09-20,78930,22650.0,22900.0,22500.0,23400.0,3200470.0
2004-09-21,78930,23100.0,23500.0,22800.0,23850.0,7309229.0
2004-09-22,78930,23900.0,23150.0,23150.0,24300.0,1730878.0
2004-09-23,78930,23150.0,23250.0,22500.0,23400.0,979967.0
2004-09-24,78930,23050.0,23700.0,22900.0,23700.0,618470.0
2004-09-30,78930,23550.0,24650.0,23550.0,24650.0,806643.0
2004-10-01,78930,24450.0,24300.0,24100.0,24750.0,783232.0
2004-10-04,78930,24400.0,24500.0,24050.0,24850.0,1325883.0
2004-10-05,78930,24400.0,23850.0,23650.0,24450.0,1175654.0
2004-10-06,78930,23850.0,23300.0,23050.0,24000.0,1267288.0
2004-10-07,78930,23550.0,24200.0,23250.0,24550.0,2601288.0
2004-10-08,78930,24350.0,24400.0,24200.0,25150.0,2198698.0
2004-10-11,78930,24500.0,25050.0,24000.0,25100.0,1129777.0
2004-10-12,78930,25050.0,24850.0,24350.0,25450.0,1302886.0
2004-10-13,78930,25400.0,24800.0,24550.0,26100.0,1563361.0
2004-10-14,78930,24500.0,24950.0,24150.0,24950.0,483791.0
2004-10-15,78930,24600.0,24550.0,24250.0,24900.0,432596.0
2004-10-18,78930,24350.0,24300.0,24150.0,24750.0,361189.0
2004-10-19,78930,24500.0,24550.0,24400.0,24850.0,807152.0
2004-10-20,78930,24450.0,23850.0,23600.0,24550.0,658495.0
2004-10-21,78930,23950.0,23350.0,23200.0,23950.0,607703.0
2004-10-22,78930,23400.0,23350.0,23250.0,23750.0,546248.0
2004-10-25,78930,23200.0,22900.0,22800.0,23350.0,781017.0
2004-10-26,78930,23400.0,23200.0,23050.0,23650.0,650454.0
2004-10-27,78930,23450.0,23000.0,22850.0,23650.0,1354704.0
2004-10-28,78930,23300.0,23600.0,23150.0,23600.0,408994.0
2004-10-29,78930,23450.0,23800.0,23250.0,23950.0,480867.0
2004-11-01,78930,23700.0,23450.0,23400.0,23850.0,209176.0
2004-11-02,78930,23700.0,23150.0,22850.0,23700.0,677210.0
2004-11-03,78930,23150.0,23700.0,23150.0,23700.0,629776.0
2004-11-04,78930,23750.0,23800.0,23600.0,24100.0,1595330.0
2004-11-05,78930,24000.0,23250.0,23150.0,24000.0,547076.0
2004-11-08,78930,23300.0,22550.0,22550.0,23350.0,471260.0
2004-11-09,78930,22400.0,22250.0,22250.0,22800.0,509793.0
2004-11-10,78930,22250.0,22750.0,22250.0,23050.0,530323.0
2004-11-11,78930,22750.0,23200.0,22750.0,23300.0,389233.0
2004-11-12,78930,23050.0,23000.0,22950.0,23300.0,538364.0
2004-11-15,78930,23100.0,22750.0,22450.0,23100.0,531836.0
2004-11-16,78930,22750.0,22400.0,22400.0,22850.0,409546.0
2004-11-17,78930,22400.0,22350.0,22300.0,22550.0,710865.0
2004-11-18,78930,22400.0,21400.0,20950.0,22400.0,1403293.0
2004-11-19,78930,21400.0,21800.0,21400.0,21900.0,630990.0
2004-11-22,78930,21750.0,21350.0,21200.0,21900.0,478034.0
2004-11-23,78930,21400.0,22250.0,21350.0,22350.0,774305.0
2004-11-24,78930,22350.0,22950.0,22250.0,23200.0,1518178.0
2004-11-25,78930,23100.0,23000.0,22800.0,23100.0,4433050.0
2004-11-26,78930,22950.0,22250.0,22100.0,23000.0,3737439.0
2004-11-29,78930,22300.0,22100.0,21850.0,22400.0,1768467.0
2004-11-30,78930,22100.0,22550.0,22100.0,22700.0,640941.0
2004-12-01,78930,22500.0,23000.0,22350.0,23150.0,655978.0
2004-12-02,78930,23000.0,23000.0,22800.0,23150.0,726999.0
2004-12-03,78930,22900.0,22950.0,22850.0,23300.0,573133.0
2004-12-06,78930,23150.0,22550.0,22500.0,23300.0,483211.0
2004-12-07,78930,22850.0,22700.0,22650.0,23150.0,879091.0
2004-12-08,78930,22700.0,22550.0,22200.0,22950.0,530486.0
2004-12-09,78930,22450.0,22300.0,22150.0,22550.0,339634.0
2004-12-10,78930,22350.0,22000.0,21750.0,22900.0,536695.0
2004-12-13,78930,22050.0,21500.0,21500.0,22200.0,612034.0
2004-12-14,78930,21700.0,21800.0,21550.0,21900.0,369558.0
2004-12-15,78930,22150.0,22750.0,22000.0,22800.0,1352654.0
2004-12-16,78930,22650.0,22900.0,22500.0,23000.0,358882.0
2004-12-17,78930,22700.0,22900.0,22450.0,22950.0,331114.0
2004-12-20,78930,22950.0,22800.0,22600.0,23100.0,256941.0
2004-12-21,78930,23000.0,23100.0,22700.0,23200.0,446052.0
2004-12-22,78930,23100.0,22750.0,22650.0,23150.0,205992.0
2004-12-23,78930,22700.0,22450.0,22250.0,22800.0,367898.0
2004-12-24,78930,22450.0,22300.0,22250.0,22550.0,773158.0
2004-12-27,78930,22150.0,21900.0,21900.0,22200.0,171935.0
2004-12-28,78930,21800.0,22100.0,21750.0,22100.0,174083.0
2004-12-29,78930,21800.0,22050.0,21800.0,22150.0,76775.0
2004-12-30,78930,22200.0,22400.0,22100.0,22450.0,174540.0
2005-01-03,78930,22600.0,22250.0,22100.0,22600.0,125372.0
2005-01-04,78930,22300.0,21950.0,21950.0,22450.0,297835.0
2005-01-05,78930,21750.0,21600.0,21400.0,21750.0,611089.0
2005-01-06,78930,21600.0,21700.0,21550.0,21950.0,397778.0
2005-01-07,78930,21600.0,21350.0,21300.0,21700.0,506200.0
2005-01-10,78930,21450.0,21450.0,21450.0,21600.0,402589.0
2005-01-11,78930,21500.0,21450.0,21350.0,21600.0,294136.0
