date,code,start,close,min,max,amount
2002-03-12,64960,13200.0,13200.0,13200.0,13200.0,826.0
2002-03-13,64960,15150.0,15150.0,15150.0,15150.0,576.0
2002-03-14,64960,17400.0,17400.0,17400.0,17400.0,624.0
2002-03-15,64960,20000.0,20000.0,20000.0,20000.0,894.0
2002-03-18,64960,23000.0,23000.0,23000.0,23000.0,9063.0
2002-03-19,64960,26450.0,26450.0,26450.0,26450.0,4854.0
2002-03-20,64960,30400.0,30400.0,30400.0,30400.0,2014.0
2002-03-21,64960,34950.0,34950.0,34950.0,34950.0,1996.0
2002-03-22,64960,40150.0,40150.0,38100.0,40150.0,118992.0
2002-03-25,64960,37550.0,46150.0,35450.0,46150.0,177679.0
2002-03-26,64960,49800.0,53000.0,48000.0,53000.0,30471.0
2002-03-27,64960,60900.0,60900.0,55000.0,60900.0,118595.0
2002-03-28,64960,64500.0,70000.0,63900.0,70000.0,118523.0
2002-03-29,64960,74600.0,77000.0,65100.0,80500.0,288914.0
2002-04-01,64960,77000.0,65500.0,65500.0,81900.0,164340.0
2002-04-02,64960,60000.0,64200.0,56100.0,74000.0,447651.0
2002-04-03,64960,67200.0,73800.0,67100.0,73800.0,139543.0
2002-04-04,64960,84800.0,84800.0,84800.0,84800.0,16044.0
2002-04-08,64960,90000.0,78100.0,75000.0,97400.0,409601.0
2002-04-09,64960,80300.0,79500.0,74000.0,85300.0,168583.0
2002-04-10,64960,83000.0,68000.0,67600.0,84800.0,171593.0
2002-04-11,64960,60200.0,64500.0,60200.0,71300.0,179245.0
2002-04-12,64960,64500.0,54900.0,54900.0,67000.0,113804.0
2002-04-15,64960,54900.0,50000.0,46750.0,57000.0,145221.0
2002-04-16,64960,51500.0,57500.0,51000.0,57500.0,117015.0
2002-04-17,64960,61500.0,58900.0,58700.0,65500.0,200795.0
2002-04-18,64960,57000.0,53000.0,51500.0,59500.0,112731.0
2002-04-19,64960,56100.0,52800.0,50400.0,56100.0,69321.0
2002-04-22,64960,50300.0,49000.0,48050.0,52800.0,83087.0
2002-04-23,64960,46000.0,43500.0,42500.0,48700.0,72751.0
2002-04-24,64960,44000.0,44050.0,41000.0,48000.0,84133.0
2002-04-25,64960,41550.0,39000.0,38300.0,42950.0,60301.0
2002-04-26,64960,38200.0,40000.0,38200.0,42400.0,72176.0
2002-04-29,64960,36400.0,34550.0,34200.0,39000.0,50470.0
2002-04-30,64960,35200.0,32800.0,31300.0,36000.0,69690.0
2002-05-02,64960,33600.0,37700.0,33600.0,37700.0,19089.0
2002-05-03,64960,43350.0,43350.0,43350.0,43350.0,14944.0
2002-05-06,64960,49400.0,49850.0,45000.0,49850.0,218909.0
2002-05-07,64960,49850.0,44650.0,44000.0,56600.0,302821.0
2002-05-08,64960,46850.0,51300.0,46000.0,51300.0,273645.0
2002-05-09,64960,54100.0,51200.0,49600.0,56000.0,193201.0
2002-05-10,64960,50400.0,52100.0,50200.0,54400.0,156719.0
2002-05-13,64960,51500.0,52300.0,51500.0,55500.0,136102.0
2002-05-14,64960,53000.0,48500.0,46900.0,54300.0,125019.0
2002-05-15,64960,51600.0,49500.0,46500.0,51800.0,79980.0
2002-05-16,64960,44000.0,46300.0,44000.0,50000.0,68642.0
2002-05-17,64960,48000.0,46500.0,45850.0,49100.0,86720.0
2002-05-20,64960,47100.0,46050.0,46050.0,47700.0,52121.0
2002-05-21,64960,44450.0,43400.0,43250.0,46900.0,57915.0
2002-05-22,64960,42550.0,41450.0,41000.0,43400.0,71652.0
2002-05-23,64960,41500.0,47650.0,41500.0,47650.0,271765.0
