date,code,start,close,min,max,amount
2006-12-22,93370,1400.0,1480.0,1400.0,1610.0,6690732.0
2006-12-26,93370,1530.0,1350.0,1335.0,1530.0,1989107.0
2006-12-27,93370,1355.0,1320.0,1305.0,1375.0,1102386.0
2006-12-28,93370,1315.0,1360.0,1315.0,1440.0,1035962.0
2007-01-02,93370,1365.0,1345.0,1340.0,1385.0,677295.0
2007-01-03,93370,1350.0,1405.0,1345.0,1460.0,1445012.0
2007-01-04,93370,1385.0,1470.0,1385.0,1495.0,1507331.0
2007-01-05,93370,1465.0,1455.0,1400.0,1510.0,1715665.0
2007-01-08,93370,1455.0,1440.0,1430.0,1485.0,785392.0
2007-01-09,93370,1450.0,1415.0,1415.0,1455.0,617099.0
2007-01-10,93370,1410.0,1370.0,1345.0,1420.0,700216.0
2007-01-11,93370,1355.0,1360.0,1350.0,1380.0,657323.0
2007-01-12,93370,1380.0,1410.0,1345.0,1410.0,1029219.0
2007-01-15,93370,1430.0,1525.0,1415.0,1555.0,3536862.0
2007-01-16,93370,1520.0,1470.0,1460.0,1545.0,1054517.0
2007-01-17,93370,1490.0,1545.0,1445.0,1565.0,2097406.0
2007-01-18,93370,1525.0,1615.0,1520.0,1635.0,2402471.0
2007-01-19,93370,1700.0,1675.0,1605.0,1855.0,11040290.0
2007-01-22,93370,1695.0,1770.0,1625.0,1770.0,2675622.0
2007-01-23,93370,1750.0,1735.0,1660.0,1785.0,3077636.0
2007-01-24,93370,1730.0,1630.0,1595.0,1750.0,3525049.0
2007-01-25,93370,1630.0,1650.0,1580.0,1655.0,1819303.0
2007-01-26,93370,1630.0,1670.0,1610.0,1690.0,1243311.0
2007-01-29,93370,1685.0,1720.0,1670.0,1740.0,2235435.0
2007-01-30,93370,1730.0,1700.0,1690.0,1750.0,1237062.0
2007-01-31,93370,1755.0,1730.0,1700.0,1775.0,1503793.0
2007-02-01,93370,1715.0,1660.0,1640.0,1730.0,1315189.0
2007-02-02,93370,1640.0,1710.0,1630.0,1710.0,1400907.0
2007-02-05,93370,1850.0,1810.0,1790.0,1965.0,6765903.0
2007-02-06,93370,1815.0,1810.0,1785.0,1845.0,1463338.0
2007-02-07,93370,1850.0,1810.0,1810.0,1885.0,2676213.0
2007-02-08,93370,1810.0,2000.0,1795.0,2075.0,5475068.0
2007-02-09,93370,2070.0,2050.0,2015.0,2150.0,7842866.0
2007-02-12,93370,2050.0,2175.0,1985.0,2180.0,5481365.0
2007-02-13,93370,2205.0,2165.0,2110.0,2345.0,7918816.0
2007-02-14,93370,2180.0,2220.0,2130.0,2220.0,2626552.0
2007-02-15,93370,2260.0,2155.0,2155.0,2270.0,2786825.0
2007-02-16,93370,2155.0,2165.0,2075.0,2210.0,2499073.0
2007-02-20,93370,2145.0,2300.0,2120.0,2315.0,4736994.0
2007-02-21,93370,2350.0,2280.0,2225.0,2350.0,3110734.0
2007-02-22,93370,2310.0,2200.0,2200.0,2310.0,2269343.0
2007-02-23,93370,2200.0,2120.0,2110.0,2220.0,2832104.0
2007-02-26,93370,2100.0,2120.0,2055.0,2185.0,2121455.0
2007-02-27,93370,2120.0,2140.0,2110.0,2180.0,1881121.0
2007-02-28,93370,2030.0,2240.0,2015.0,2245.0,2137869.0
2007-03-02,93370,2240.0,2280.0,2205.0,2320.0,2989469.0
2007-03-05,93370,2300.0,2405.0,2290.0,2505.0,6650587.0
2007-03-06,93370,2435.0,2765.0,2410.0,2765.0,4839369.0
2007-03-07,93370,2950.0,2860.0,2770.0,3175.0,13880956.0
2007-03-08,93370,2900.0,3100.0,2755.0,3270.0,9378700.0
2007-03-09,93370,3170.0,3565.0,3060.0,3565.0,11804171.0
2007-03-12,93370,3695.0,3935.0,3670.0,4095.0,13731867.0
2007-03-13,93370,3935.0,4005.0,3600.0,4125.0,11075127.0
2007-03-14,93370,3860.0,4380.0,3850.0,4555.0,15954278.0
2007-03-15,93370,4450.0,5030.0,4400.0,5030.0,13310504.0
2007-03-16,93370,5440.0,5780.0,5440.0,5780.0,7031170.0
