date,code,start,close,min,max,amount
2011-06-29,71840,53100.0,57000.0,50300.0,58700.0,2292207.0
2011-06-30,71840,56000.0,54800.0,52200.0,56600.0,740039.0
2011-07-01,71840,54800.0,57000.0,53700.0,57400.0,484983.0
2011-07-04,71840,57000.0,55800.0,55800.0,57700.0,154045.0
2011-07-05,71840,55300.0,54000.0,53500.0,55500.0,396287.0
2011-07-06,71840,54200.0,53200.0,52800.0,54200.0,137933.0
2011-07-07,71840,53900.0,52800.0,52800.0,53900.0,120379.0
2011-07-08,71840,52600.0,52700.0,50600.0,53000.0,302665.0
2011-07-11,71840,53300.0,53200.0,52700.0,53900.0,161198.0
2011-07-12,71840,52000.0,51300.0,51300.0,52700.0,106168.0
2011-07-13,71840,52000.0,55400.0,51700.0,56700.0,399216.0
2011-07-14,71840,55300.0,58200.0,54300.0,58800.0,544710.0
2011-07-15,71840,58600.0,59200.0,57000.0,59300.0,251048.0
2011-07-18,71840,59400.0,61700.0,58500.0,63000.0,317576.0
2011-07-19,71840,61000.0,61600.0,60400.0,62300.0,229024.0
2011-07-20,71840,62500.0,61900.0,60900.0,62800.0,155930.0
2011-07-21,71840,62400.0,64000.0,61500.0,64500.0,230561.0
2011-07-22,71840,65000.0,63900.0,63400.0,65000.0,164196.0
2011-07-25,71840,64000.0,66600.0,63900.0,67000.0,335742.0
2011-07-26,71840,67300.0,67700.0,65700.0,68500.0,183721.0
2011-07-27,71840,67000.0,68700.0,67000.0,69000.0,107500.0
2011-07-28,71840,68000.0,70400.0,67800.0,70500.0,156121.0
2011-07-29,71840,70400.0,67900.0,66400.0,72100.0,206530.0
2011-08-01,71840,68000.0,68300.0,65200.0,69400.0,162267.0
2011-08-02,71840,68300.0,70700.0,68300.0,70700.0,158109.0
2011-08-03,71840,69700.0,69400.0,67500.0,70100.0,124116.0
2011-08-04,71840,70000.0,68300.0,68000.0,70000.0,40504.0
2011-08-05,71840,64700.0,68300.0,62600.0,70300.0,112561.0
2011-08-08,71840,66500.0,66000.0,65100.0,69000.0,100363.0
2011-08-09,71840,64800.0,63000.0,60600.0,68700.0,147695.0
2011-08-10,71840,66000.0,64700.0,62900.0,66500.0,154472.0
2011-08-11,71840,61200.0,66200.0,61200.0,66200.0,76174.0
2011-08-12,71840,67000.0,70100.0,66800.0,71900.0,163498.0
2011-08-16,71840,72000.0,71700.0,71000.0,74100.0,103141.0
2011-08-17,71840,71500.0,75000.0,71200.0,75900.0,81096.0
2011-08-18,71840,74500.0,82000.0,72100.0,86000.0,130680.0
2011-08-19,71840,79000.0,73000.0,72200.0,87000.0,161291.0
2011-08-22,71840,73000.0,69500.0,69500.0,76800.0,91347.0
2011-08-23,71840,71000.0,66500.0,63400.0,71400.0,253495.0
2011-08-24,71840,66900.0,64700.0,62200.0,67600.0,165419.0
2011-08-25,71840,66100.0,64700.0,64700.0,69700.0,142191.0
2011-08-26,71840,65900.0,71700.0,65500.0,71700.0,208845.0
2011-08-29,71840,72200.0,69400.0,69400.0,73300.0,269197.0
2011-08-30,71840,70000.0,69900.0,68600.0,70800.0,382796.0
2011-08-31,71840,70500.0,73400.0,69100.0,75800.0,334791.0
2011-09-01,71840,73700.0,75900.0,73400.0,77000.0,239308.0
2011-09-02,71840,76200.0,78000.0,76000.0,79400.0,284753.0
2011-09-05,71840,78400.0,74000.0,73700.0,78400.0,175536.0
2011-09-06,71840,73000.0,77200.0,73000.0,77400.0,153557.0
2011-09-07,71840,78300.0,80400.0,76700.0,80500.0,274280.0
2011-09-08,71840,79900.0,80000.0,78000.0,81600.0,120084.0
2011-09-09,71840,80900.0,81600.0,79500.0,83700.0,89827.0
2011-09-14,71840,82000.0,76000.0,76000.0,82500.0,76611.0
2011-09-15,71840,78000.0,75700.0,72000.0,78900.0,127488.0
2011-09-16,71840,76900.0,76500.0,74200.0,78000.0,168925.0
2011-09-19,71840,77400.0,74000.0,74000.0,77400.0,62382.0
2011-09-20,71840,74000.0,76800.0,71500.0,76800.0,78955.0
2011-09-21,71840,77500.0,80700.0,76100.0,80700.0,128152.0
2011-09-22,71840,78500.0,81600.0,78100.0,83100.0,93141.0
2011-09-23,71840,78500.0,81200.0,78500.0,82900.0,141290.0
2011-09-26,71840,82100.0,81200.0,75000.0,85500.0,151540.0
2011-09-27,71840,85000.0,84400.0,83500.0,86300.0,73228.0
2011-09-28,71840,85200.0,82000.0,80100.0,85400.0,119837.0
2011-09-29,71840,82500.0,84000.0,81800.0,84200.0,120915.0
2011-09-30,71840,85000.0,85200.0,80500.0,85500.0,94486.0
2011-10-04,71840,81200.0,84000.0,81000.0,85800.0,75888.0
2011-10-05,71840,84100.0,79600.0,78000.0,84900.0,124411.0
2011-10-06,71840,81100.0,76300.0,73700.0,82000.0,185718.0
2011-10-07,71840,77000.0,75300.0,73500.0,77700.0,196544.0
2011-10-10,71840,77000.0,79600.0,75300.0,80800.0,113824.0
2011-10-11,71840,81000.0,78900.0,76200.0,81500.0,221321.0
2011-10-12,71840,77900.0,79600.0,77500.0,80800.0,101754.0
2011-10-13,71840,79600.0,78500.0,78500.0,81000.0,79917.0
2011-10-14,71840,78400.0,80700.0,78200.0,80700.0,73335.0
2011-10-17,71840,81400.0,83000.0,79400.0,83000.0,129768.0
2011-10-18,71840,82900.0,86500.0,81900.0,86500.0,161213.0
2011-10-19,71840,86100.0,91800.0,86100.0,94900.0,281900.0
2011-10-20,71840,91500.0,87100.0,87100.0,91600.0,113552.0
2011-10-21,71840,88300.0,90300.0,87100.0,91500.0,132520.0
2011-10-24,71840,88200.0,89100.0,88200.0,91500.0,81306.0
2011-10-25,71840,89200.0,87800.0,86000.0,90000.0,51969.0
2011-10-26,71840,88100.0,89700.0,87000.0,89700.0,50503.0
2011-10-27,71840,89700.0,87300.0,85800.0,90000.0,103575.0
2011-10-28,71840,89400.0,84600.0,78100.0,89400.0,561699.0
2011-10-31,71840,84500.0,84900.0,80600.0,86000.0,147788.0
2011-11-01,71840,83100.0,84300.0,82000.0,85200.0,106269.0
2011-11-02,71840,82500.0,83700.0,81600.0,84900.0,99798.0
2011-11-03,71840,84800.0,85000.0,83700.0,87200.0,105907.0
2011-11-04,71840,87200.0,89100.0,84600.0,89500.0,139349.0
2011-11-07,71840,90300.0,89500.0,89100.0,91100.0,64056.0
2011-11-08,71840,90300.0,89900.0,87100.0,91400.0,44857.0
2011-11-09,71840,89300.0,87800.0,86100.0,90000.0,123195.0
2011-11-10,71840,85000.0,87700.0,85000.0,87800.0,93807.0
2011-11-11,71840,87200.0,89000.0,85700.0,89000.0,71271.0
