date,code,start,close,min,max,amount
2010-09-28,81660,70000.0,68700.0,66600.0,76900.0,5346244.0
2010-09-29,81660,70100.0,69100.0,69000.0,71300.0,951249.0
2010-09-30,81660,69000.0,68400.0,67800.0,69500.0,505994.0
2010-10-01,81660,69000.0,78600.0,69000.0,78600.0,1617532.0
2010-10-04,81660,80300.0,81500.0,76500.0,85200.0,2101266.0
2010-10-05,81660,81600.0,79900.0,79100.0,83500.0,604025.0
2010-10-06,81660,81400.0,77800.0,77600.0,81700.0,601581.0
2010-10-07,81660,77900.0,77300.0,74700.0,78500.0,628848.0
2010-10-08,81660,76700.0,74500.0,74200.0,77000.0,463704.0
2010-10-11,81660,76000.0,76600.0,75200.0,78200.0,484062.0
2010-10-12,81660,77300.0,75000.0,74300.0,78000.0,268690.0
2010-10-13,81660,75800.0,78300.0,75000.0,81000.0,620164.0
2010-10-14,81660,78500.0,81700.0,77300.0,81700.0,410304.0
2010-10-15,81660,80700.0,80700.0,79600.0,82500.0,284795.0
2010-10-18,81660,80100.0,79200.0,78700.0,80600.0,242993.0
2010-10-19,81660,79000.0,81800.0,78300.0,83100.0,341190.0
2010-10-20,81660,81500.0,83800.0,81200.0,84500.0,376054.0
2010-10-21,81660,84200.0,82100.0,82000.0,84800.0,185485.0
2010-10-22,81660,81600.0,83000.0,81200.0,83300.0,116017.0
2010-10-25,81660,83000.0,79900.0,79500.0,83700.0,193189.0
2010-10-26,81660,80100.0,79800.0,79500.0,80900.0,140362.0
2010-10-27,81660,80600.0,80800.0,79800.0,82400.0,142623.0
2010-10-28,81660,81300.0,81000.0,79800.0,82700.0,111584.0
2010-10-29,81660,80500.0,78100.0,77900.0,80900.0,131395.0
2010-11-01,81660,78200.0,78300.0,76500.0,79800.0,92758.0
2010-11-02,81660,78800.0,77900.0,77300.0,79400.0,79851.0
2010-11-03,81660,78700.0,77800.0,77100.0,79500.0,112099.0
2010-11-04,81660,77900.0,81300.0,77900.0,82000.0,223451.0
2010-11-05,81660,82000.0,79300.0,79100.0,82000.0,129154.0
2010-11-08,81660,80500.0,81200.0,79400.0,81800.0,115834.0
2010-11-09,81660,81700.0,80700.0,79800.0,82100.0,86101.0
2010-11-10,81660,80200.0,82200.0,80100.0,82200.0,132305.0
2010-11-11,81660,82600.0,83400.0,81600.0,84400.0,281250.0
2010-11-12,81660,83400.0,81700.0,79300.0,84000.0,232148.0
2010-11-15,81660,81700.0,81400.0,78200.0,81800.0,151562.0
2010-11-16,81660,79300.0,77700.0,76600.0,80500.0,194802.0
2010-11-17,81660,76200.0,73000.0,70000.0,76300.0,338129.0
2010-11-18,81660,73200.0,75000.0,73100.0,75600.0,105493.0
2010-11-19,81660,75100.0,75900.0,75100.0,76900.0,97467.0
2010-11-22,81660,76400.0,77400.0,76000.0,77800.0,49516.0
2010-11-23,81660,77900.0,77000.0,76500.0,77900.0,66609.0
2010-11-24,81660,74800.0,75100.0,74600.0,76300.0,100059.0
2010-11-25,81660,76000.0,75400.0,75100.0,76400.0,43702.0
2010-11-26,81660,75400.0,75000.0,74700.0,76700.0,67689.0
2010-11-29,81660,74200.0,74100.0,73500.0,75500.0,37821.0
2010-11-30,81660,74100.0,74800.0,73100.0,75000.0,81938.0
2010-12-01,81660,75000.0,74700.0,74300.0,75200.0,41583.0
2010-12-02,81660,75500.0,78000.0,74800.0,78000.0,72243.0
2010-12-03,81660,78100.0,77700.0,76800.0,78200.0,35591.0
2010-12-06,81660,77700.0,78000.0,76500.0,79300.0,40119.0
2010-12-07,81660,78500.0,79600.0,77100.0,80000.0,67985.0
2010-12-08,81660,80300.0,78100.0,78100.0,80300.0,35576.0
2010-12-09,81660,78500.0,77600.0,77400.0,79600.0,52418.0
2010-12-10,81660,78000.0,76500.0,75500.0,78200.0,98836.0
2010-12-13,81660,76500.0,76300.0,75700.0,77600.0,47573.0
2010-12-14,81660,76800.0,75200.0,75000.0,76800.0,73046.0
2010-12-15,81660,75200.0,73200.0,73000.0,75700.0,394395.0
2010-12-16,81660,74000.0,75100.0,74000.0,75300.0,76733.0
2010-12-17,81660,74500.0,74900.0,73900.0,75800.0,66373.0
2010-12-20,81660,73700.0,73900.0,72200.0,74500.0,95556.0
2010-12-21,81660,73900.0,74400.0,73200.0,74800.0,60334.0
2010-12-22,81660,73600.0,74100.0,73600.0,75800.0,52017.0
2010-12-23,81660,74300.0,74800.0,73700.0,75300.0,29105.0
2010-12-24,81660,74300.0,73500.0,73500.0,74900.0,63179.0
2010-12-27,81660,73100.0,74900.0,73100.0,74900.0,37804.0
2010-12-28,81660,75000.0,76700.0,74900.0,77400.0,96065.0
2010-12-29,81660,77300.0,78700.0,76600.0,79000.0,332797.0
2010-12-30,81660,78800.0,78200.0,77100.0,79400.0,66584.0
2011-01-03,81660,78200.0,76500.0,76000.0,78200.0,75494.0
2011-01-04,81660,76400.0,74800.0,74500.0,76500.0,87147.0
2011-01-05,81660,74600.0,73400.0,73100.0,75900.0,145838.0
2011-01-06,81660,73600.0,73400.0,73100.0,74500.0,64403.0
2011-01-07,81660,73500.0,73400.0,73300.0,74200.0,45029.0
2011-01-10,81660,73100.0,72600.0,72300.0,73500.0,90278.0
2011-01-11,81660,72600.0,71700.0,71500.0,73200.0,100701.0
2011-01-12,81660,72200.0,73300.0,72000.0,73500.0,111261.0
2011-01-13,81660,73600.0,71200.0,69900.0,73600.0,163829.0
2011-01-14,81660,71300.0,70700.0,70000.0,71700.0,90027.0
2011-01-17,81660,71000.0,66600.0,66600.0,71000.0,202601.0
2011-01-18,81660,67400.0,66800.0,65800.0,68400.0,123141.0
2011-01-19,81660,67600.0,69000.0,67600.0,69200.0,146241.0
2011-01-20,81660,68300.0,70400.0,68300.0,70500.0,159871.0
2011-01-21,81660,70500.0,70000.0,69400.0,70500.0,112508.0
2011-01-24,81660,70100.0,72200.0,69500.0,72300.0,172125.0
2011-01-25,81660,72200.0,70000.0,69000.0,72200.0,105005.0
2011-01-26,81660,69800.0,68800.0,68600.0,70200.0,85073.0
2011-01-27,81660,69500.0,67400.0,66700.0,69500.0,142196.0
2011-01-28,81660,67400.0,67500.0,65900.0,68200.0,146153.0
2011-01-31,81660,67500.0,65700.0,65300.0,67500.0,131962.0
2011-02-01,81660,66600.0,66700.0,65900.0,68400.0,143884.0
2011-02-07,81660,67500.0,66900.0,66300.0,67500.0,70996.0
2011-02-08,81660,67000.0,63700.0,63200.0,68000.0,165854.0
2011-02-09,81660,64400.0,61500.0,61000.0,64700.0,197057.0
2011-02-10,81660,61300.0,62900.0,61300.0,63000.0,66577.0
2011-02-11,81660,62700.0,63000.0,62300.0,64100.0,85294.0
2011-02-14,81660,63100.0,61800.0,61500.0,63400.0,40070.0
2011-02-15,81660,61500.0,60500.0,58700.0,62400.0,175092.0
2011-02-16,81660,60000.0,60000.0,59300.0,61100.0,87014.0
2011-02-17,81660,59600.0,59300.0,58500.0,60600.0,118985.0
2011-02-18,81660,59500.0,62800.0,59500.0,63500.0,178761.0
2011-02-21,81660,63300.0,63100.0,62300.0,63800.0,83634.0
2011-02-22,81660,63000.0,62900.0,61900.0,63400.0,135556.0
2011-02-23,81660,62900.0,63400.0,62200.0,64200.0,62344.0
2011-02-24,81660,63300.0,64200.0,63000.0,65600.0,80431.0
2011-02-25,81660,64500.0,65000.0,64200.0,65500.0,79467.0
2011-02-28,81660,65000.0,63400.0,62500.0,65100.0,65303.0
2011-03-02,81660,62500.0,60100.0,60100.0,63400.0,103802.0
2011-03-03,81660,60200.0,61800.0,60200.0,61800.0,63114.0
2011-03-04,81660,61500.0,61600.0,61200.0,62900.0,39237.0
2011-03-07,81660,61300.0,61200.0,61200.0,62800.0,17301.0
2011-03-08,81660,61200.0,65000.0,61200.0,66400.0,141037.0
2011-03-09,81660,66200.0,68300.0,65800.0,68600.0,155145.0
2011-03-10,81660,69200.0,70300.0,67500.0,70600.0,172584.0
2011-03-11,81660,69000.0,71500.0,68600.0,72000.0,90284.0
2011-03-14,81660,69500.0,68300.0,67700.0,71000.0,76363.0
2011-03-15,81660,68100.0,69000.0,63700.0,69800.0,87401.0
2011-03-16,81660,69500.0,68900.0,67000.0,69500.0,65129.0
2011-03-17,81660,67500.0,66300.0,66300.0,68200.0,48542.0
2011-03-18,81660,66300.0,70400.0,66300.0,70400.0,82836.0
2011-03-21,81660,70000.0,70200.0,68800.0,70600.0,80125.0
2011-03-22,81660,70200.0,69500.0,69200.0,71600.0,58578.0
2011-03-23,81660,69200.0,67900.0,67600.0,69500.0,130044.0
2011-03-24,81660,68000.0,71100.0,68000.0,71300.0,114422.0
2011-03-25,81660,70700.0,71700.0,70400.0,71800.0,95011.0
2011-03-28,81660,72300.0,70600.0,70200.0,72900.0,63939.0
2011-03-29,81660,71100.0,73700.0,70100.0,73800.0,112089.0
2011-03-30,81660,74400.0,74900.0,73200.0,75500.0,126974.0
2011-03-31,81660,76000.0,75900.0,74000.0,76200.0,83198.0
2011-04-01,81660,76300.0,74800.0,74600.0,76300.0,54151.0
2011-04-04,81660,75000.0,74300.0,73000.0,75500.0,49878.0
2011-04-05,81660,73800.0,75400.0,73800.0,77500.0,105865.0
2011-04-06,81660,74800.0,75100.0,73800.0,76200.0,93496.0
2011-04-07,81660,75100.0,76200.0,74300.0,76200.0,74592.0
2011-04-08,81660,75800.0,76200.0,75300.0,76700.0,55420.0
2011-04-11,81660,76300.0,73800.0,73400.0,76700.0,156780.0
2011-04-12,81660,73600.0,75700.0,73600.0,75900.0,50425.0
2011-04-13,81660,74600.0,76000.0,74600.0,77300.0,48141.0
2011-04-14,81660,77000.0,78000.0,76500.0,78500.0,133198.0
2011-04-15,81660,78700.0,80800.0,78000.0,80800.0,188535.0
2011-04-18,81660,81200.0,80000.0,78200.0,81500.0,64998.0
2011-04-19,81660,78900.0,77800.0,77200.0,79000.0,65418.0
2011-04-20,81660,78800.0,77000.0,76800.0,79700.0,80827.0
2011-04-21,81660,77500.0,75400.0,75200.0,78200.0,156249.0
2011-04-22,81660,76000.0,73900.0,73600.0,76200.0,96006.0
2011-04-25,81660,74800.0,75200.0,73800.0,75700.0,74987.0
2011-04-26,81660,76000.0,74600.0,73500.0,76000.0,73910.0
2011-04-27,81660,74700.0,71300.0,71000.0,75900.0,185264.0
2011-04-28,81660,71900.0,70500.0,69800.0,72200.0,93013.0
2011-04-29,81660,70800.0,71200.0,69900.0,71800.0,84235.0
2011-05-02,81660,71200.0,74000.0,71200.0,74200.0,89368.0
2011-05-03,81660,74500.0,74000.0,72400.0,74500.0,89085.0
2011-05-04,81660,74000.0,70800.0,70800.0,74100.0,90927.0
2011-05-06,81660,71100.0,72400.0,70200.0,72700.0,74603.0
2011-05-09,81660,72500.0,71700.0,70800.0,72500.0,28774.0
2011-05-11,81660,72300.0,72300.0,70800.0,72300.0,58321.0
2011-05-12,81660,71600.0,73200.0,71600.0,74300.0,62285.0
2011-05-13,81660,73200.0,75600.0,72900.0,75600.0,101353.0
2011-05-16,81660,76000.0,75300.0,74800.0,76800.0,78209.0
2011-05-17,81660,76000.0,77300.0,75800.0,77600.0,98325.0
2011-05-18,81660,77900.0,76800.0,76000.0,78000.0,71336.0
2011-05-19,81660,77100.0,75900.0,74100.0,78600.0,70963.0
2011-05-20,81660,75900.0,75900.0,74200.0,76700.0,50423.0
2011-05-23,81660,84600.0,76000.0,76000.0,86800.0,763290.0
2011-05-24,81660,74600.0,76600.0,70700.0,78500.0,311380.0
2011-05-25,81660,77200.0,75500.0,75500.0,79400.0,111438.0
2011-05-26,81660,74700.0,75000.0,74600.0,76000.0,93096.0
2011-05-27,81660,75000.0,79000.0,74700.0,82700.0,305221.0
2011-05-30,81660,80500.0,79600.0,79600.0,83700.0,188194.0
2011-05-31,81660,80600.0,81200.0,78700.0,81500.0,176217.0
2011-06-01,81660,81900.0,79300.0,78800.0,81900.0,105160.0
2011-06-02,81660,77400.0,77500.0,76800.0,78900.0,57234.0
2011-06-03,81660,78300.0,82800.0,78000.0,83500.0,249919.0
2011-06-07,81660,82400.0,87200.0,82100.0,88800.0,296261.0
2011-06-08,81660,87200.0,87200.0,85700.0,88700.0,137962.0
2011-06-09,81660,87200.0,89600.0,86500.0,90000.0,223558.0
2011-06-10,81660,90000.0,83800.0,83600.0,91700.0,507835.0
2011-06-13,81660,83000.0,84500.0,81100.0,86400.0,289066.0
2011-06-14,81660,84400.0,83200.0,83200.0,85000.0,122670.0
2011-06-15,81660,83400.0,82300.0,81500.0,83700.0,146791.0
2011-06-16,81660,81500.0,83000.0,80900.0,84000.0,114166.0
2011-06-17,81660,84200.0,83600.0,83000.0,85300.0,107073.0
2011-06-20,81660,83700.0,82100.0,82000.0,84300.0,111336.0
2011-06-21,81660,82800.0,81600.0,80700.0,83900.0,62607.0
