date,code,start,close,min,max,amount
1996-06-25,10060,11100.0,10900.0,10900.0,11300.0,7010.0
1996-06-26,10060,10800.0,10700.0,10700.0,11100.0,13270.0
1996-06-27,10060,10500.0,10400.0,10400.0,10600.0,19720.0
1996-06-28,10060,10500.0,10400.0,10400.0,10700.0,11130.0
1996-06-29,10060,10500.0,10300.0,10200.0,10500.0,11660.0
1996-07-01,10060,10200.0,10600.0,10200.0,10600.0,14190.0
1996-07-02,10060,10600.0,10600.0,10600.0,10800.0,7890.0
1996-07-03,10060,10600.0,10500.0,10400.0,10600.0,8650.0
1996-07-04,10060,10500.0,10600.0,10500.0,10600.0,19710.0
1996-07-05,10060,10700.0,10900.0,10600.0,11000.0,18330.0
1996-07-06,10060,10800.0,10600.0,10600.0,10800.0,6970.0
1996-07-08,10060,10700.0,10700.0,10600.0,10900.0,18000.0
1996-07-09,10060,10700.0,10800.0,10700.0,10800.0,14510.0
1996-07-10,10060,10900.0,11100.0,10900.0,11300.0,25960.0
1996-07-11,10060,11400.0,10800.0,10700.0,11400.0,8950.0
1996-07-12,10060,10900.0,10500.0,10500.0,10900.0,5220.0
1996-07-13,10060,10500.0,10600.0,10500.0,10600.0,10650.0
1996-07-15,10060,10600.0,10000.0,10000.0,10600.0,8180.0
1996-07-16,10060,10000.0,9800.0,9500.0,10000.0,33570.0
1996-07-18,10060,9900.0,10000.0,9900.0,10300.0,29150.0
1996-07-19,10060,10100.0,10400.0,10100.0,10400.0,16410.0
1996-07-20,10060,10500.0,10300.0,10200.0,10500.0,5510.0
1996-07-22,10060,10300.0,10300.0,10300.0,10300.0,4200.0
1996-07-23,10060,10200.0,10300.0,10200.0,10600.0,15640.0
1996-07-24,10060,10300.0,10400.0,10100.0,10400.0,17240.0
1996-07-25,10060,10300.0,10100.0,10000.0,10300.0,11120.0
1996-07-26,10060,10100.0,10100.0,10100.0,10300.0,9950.0
1996-07-27,10060,10000.0,9900.0,9900.0,10200.0,9690.0
1996-07-29,10060,10200.0,9900.0,9900.0,10200.0,4300.0
1996-07-30,10060,10000.0,9800.0,9600.0,10000.0,7110.0
1996-07-31,10060,9790.0,9900.0,9790.0,9900.0,9330.0
1996-08-01,10060,10000.0,10200.0,9900.0,10300.0,19520.0
1996-08-02,10060,10300.0,9900.0,9900.0,10300.0,5240.0
1996-08-03,10060,9900.0,10000.0,9810.0,10000.0,3050.0
1996-08-05,10060,9900.0,10600.0,9900.0,10600.0,61320.0
1996-08-06,10060,10600.0,10500.0,10200.0,10600.0,23080.0
1996-08-07,10060,10500.0,10300.0,10200.0,10500.0,18020.0
1996-08-08,10060,10300.0,10300.0,10300.0,10500.0,30640.0
1996-08-09,10060,10400.0,10500.0,10300.0,10500.0,13390.0
1996-08-10,10060,10500.0,10500.0,10300.0,10500.0,8080.0
1996-08-12,10060,10500.0,10600.0,10500.0,10600.0,27300.0
1996-08-13,10060,10600.0,10400.0,10400.0,10800.0,11880.0
1996-08-14,10060,10200.0,10200.0,10200.0,10300.0,4750.0
1996-08-16,10060,10200.0,10000.0,9920.0,10200.0,11980.0
1996-08-17,10060,10000.0,10000.0,9930.0,10000.0,5530.0
1996-08-19,10060,9710.0,9700.0,9700.0,10000.0,8080.0
1996-08-20,10060,9600.0,9630.0,9600.0,9900.0,5500.0
1996-08-21,10060,9630.0,9590.0,9510.0,9800.0,9240.0
1996-08-22,10060,9550.0,9600.0,9450.0,9600.0,10840.0
1996-08-23,10060,9400.0,9600.0,9400.0,9810.0,6470.0
1996-08-24,10060,9600.0,9590.0,9590.0,9700.0,7380.0
1996-08-26,10060,9500.0,9340.0,9310.0,9600.0,8210.0
1996-08-27,10060,9400.0,9000.0,9000.0,9400.0,6720.0
1996-08-28,10060,9000.0,9000.0,8700.0,9000.0,13550.0
1996-08-29,10060,9000.0,9500.0,9000.0,9500.0,28060.0
1996-08-30,10060,9500.0,9200.0,9200.0,9690.0,17720.0
1996-08-31,10060,9300.0,9300.0,9300.0,9400.0,3800.0
1996-09-02,10060,9350.0,9400.0,9190.0,9400.0,8190.0
1996-09-03,10060,9400.0,9400.0,9100.0,9410.0,7540.0
1996-09-04,10060,9500.0,9200.0,9100.0,9500.0,8950.0
1996-09-05,10060,9200.0,9000.0,9000.0,9200.0,6530.0
1996-09-06,10060,9000.0,9110.0,9000.0,9200.0,16240.0
1996-09-07,10060,9200.0,9000.0,9000.0,9200.0,4180.0
1996-09-09,10060,9000.0,9090.0,9000.0,9100.0,17120.0
1996-09-10,10060,9100.0,9400.0,9100.0,9400.0,21010.0
1996-09-11,10060,9300.0,9500.0,9200.0,9540.0,19330.0
1996-09-12,10060,9300.0,9400.0,9200.0,9500.0,13260.0
1996-09-13,10060,9200.0,9500.0,9200.0,9600.0,41130.0
1996-09-14,10060,9410.0,9210.0,9210.0,9410.0,4310.0
1996-09-16,10060,9100.0,9500.0,9100.0,9500.0,26150.0
1996-09-17,10060,9210.0,9310.0,9210.0,9490.0,6430.0
1996-09-18,10060,9310.0,9100.0,9100.0,9310.0,11750.0
1996-09-19,10060,9000.0,9100.0,9000.0,9100.0,31180.0
1996-09-20,10060,9100.0,9600.0,8800.0,9640.0,63700.0
1996-09-21,10060,9500.0,9200.0,9100.0,9500.0,8690.0
1996-09-23,10060,9000.0,9300.0,9000.0,9300.0,14130.0
1996-09-24,10060,9300.0,9190.0,9110.0,9350.0,8560.0
1996-09-25,10060,9190.0,9200.0,9100.0,9280.0,23130.0
1996-09-30,10060,9300.0,9750.0,9200.0,9750.0,106220.0
1996-10-01,10060,9850.0,10200.0,9800.0,10300.0,128710.0
1996-10-02,10060,10300.0,10200.0,10200.0,10500.0,91930.0
