date,code,start,close,min,max,amount
1996-06-25,10780,25500.0,25600.0,25500.0,26300.0,2820.0
1996-06-26,10780,25300.0,25200.0,25100.0,26000.0,4150.0
1996-06-27,10780,25000.0,24800.0,24000.0,25000.0,2130.0
1996-06-28,10780,24700.0,24100.0,24100.0,24800.0,1580.0
1996-06-29,10780,24100.0,24300.0,23600.0,24300.0,4260.0
1996-07-01,10780,24200.0,25000.0,24200.0,25700.0,1220.0
1996-07-02,10780,24900.0,25400.0,24900.0,25600.0,3580.0
1996-07-03,10780,25300.0,25800.0,25200.0,25800.0,4500.0
1996-07-04,10780,25800.0,26000.0,25500.0,27200.0,58100.0
1996-07-05,10780,26000.0,26400.0,25600.0,26500.0,16120.0
1996-07-06,10780,26400.0,26400.0,26300.0,26700.0,10640.0
1996-07-08,10780,26400.0,25700.0,25700.0,26700.0,27570.0
1996-07-09,10780,26000.0,27200.0,26000.0,27200.0,71440.0
1996-07-10,10780,28200.0,28800.0,27800.0,28800.0,99150.0
1996-07-11,10780,29300.0,28700.0,28200.0,29900.0,120350.0
1996-07-12,10780,28700.0,28900.0,28100.0,29300.0,31700.0
1996-07-13,10780,29100.0,29700.0,28900.0,30000.0,40920.0
1996-07-15,10780,28200.0,28200.0,28200.0,29300.0,12660.0
1996-07-16,10780,26900.0,26600.0,26600.0,27900.0,19160.0
1996-07-18,10780,26100.0,26800.0,26100.0,27500.0,10660.0
1996-07-19,10780,26800.0,28400.0,26800.0,28400.0,17100.0
1996-07-20,10780,28000.0,27600.0,27600.0,28000.0,6550.0
1996-07-22,10780,28000.0,27100.0,27000.0,28000.0,21780.0
1996-07-23,10780,27300.0,28700.0,27100.0,28700.0,49100.0
1996-07-24,10780,28600.0,28500.0,28400.0,29300.0,65180.0
1996-07-25,10780,28700.0,30200.0,28700.0,30200.0,86200.0
1996-07-26,10780,31000.0,30700.0,30700.0,31900.0,149960.0
1996-07-27,10780,30700.0,29500.0,29300.0,30700.0,26540.0
1996-07-29,10780,29500.0,28900.0,28900.0,30200.0,22360.0
1996-07-30,10780,28500.0,29000.0,28500.0,29500.0,21530.0
1996-07-31,10780,29000.0,30000.0,29000.0,30700.0,31370.0
1996-08-01,10780,30000.0,29500.0,29500.0,30800.0,25900.0
1996-08-02,10780,29500.0,28800.0,28700.0,29800.0,32570.0
1996-08-03,10780,28900.0,28800.0,28800.0,29300.0,8340.0
1996-08-05,10780,28900.0,29200.0,28000.0,29300.0,16120.0
1996-08-06,10780,28800.0,28800.0,28500.0,29400.0,9630.0
1996-08-07,10780,28800.0,29000.0,28300.0,29200.0,12870.0
1996-08-08,10780,28800.0,29000.0,28800.0,29200.0,21120.0
1996-08-09,10780,29200.0,28300.0,28200.0,29200.0,7630.0
1996-08-10,10780,28300.0,28700.0,28300.0,28800.0,10040.0
1996-08-12,10780,28800.0,28000.0,28000.0,28900.0,10050.0
1996-08-13,10780,28000.0,27600.0,27600.0,28000.0,15420.0
1996-08-14,10780,27200.0,27400.0,27200.0,28000.0,13460.0
1996-08-16,10780,27500.0,26800.0,26800.0,27500.0,5100.0
1996-08-17,10780,26000.0,26500.0,26000.0,27400.0,6180.0
1996-08-19,10780,26900.0,26000.0,25800.0,26900.0,7550.0
1996-08-20,10780,25800.0,26100.0,25800.0,26600.0,18720.0
1996-08-21,10780,26300.0,25500.0,25500.0,26300.0,2860.0
1996-08-22,10780,25500.0,26000.0,25500.0,26500.0,7640.0
1996-08-23,10780,26000.0,26500.0,26000.0,27000.0,7100.0
1996-08-24,10780,26500.0,26500.0,26500.0,26500.0,5930.0
1996-08-26,10780,26100.0,25500.0,25500.0,26200.0,3820.0
1996-08-27,10780,25800.0,25700.0,25500.0,25800.0,9570.0
1996-08-28,10780,24300.0,24600.0,24300.0,25600.0,9210.0
1996-08-29,10780,24700.0,24700.0,24200.0,24700.0,4830.0
1996-08-30,10780,25500.0,26100.0,25000.0,26100.0,8260.0
1996-08-31,10780,26600.0,26400.0,26100.0,26900.0,9710.0
1996-09-02,10780,26400.0,26000.0,25500.0,26900.0,6390.0
1996-09-03,10780,25900.0,25500.0,25500.0,26000.0,10770.0
1996-09-04,10780,25700.0,26300.0,25600.0,26400.0,15160.0
1996-09-05,10780,26300.0,26800.0,26300.0,27200.0,22580.0
1996-09-06,10780,26800.0,26000.0,26000.0,26900.0,9970.0
1996-09-07,10780,25800.0,25700.0,25700.0,26100.0,9120.0
1996-09-09,10780,24600.0,25700.0,24600.0,26000.0,7210.0
1996-09-10,10780,25500.0,25700.0,25500.0,26000.0,6530.0
1996-09-11,10780,25700.0,26200.0,25500.0,26300.0,11410.0
1996-09-12,10780,26000.0,25900.0,25600.0,26000.0,10260.0
1996-09-13,10780,26000.0,26200.0,26000.0,26500.0,13550.0
1996-09-14,10780,26200.0,27700.0,26200.0,27700.0,46160.0
1996-09-16,10780,27700.0,27500.0,27000.0,28000.0,28610.0
1996-09-17,10780,27100.0,27500.0,27000.0,27500.0,23220.0
1996-09-18,10780,27600.0,27800.0,27600.0,28700.0,32130.0
1996-09-19,10780,28000.0,27000.0,27000.0,28000.0,10060.0
1996-09-20,10780,27300.0,25500.0,25500.0,27300.0,8290.0
1996-09-21,10780,25000.0,25700.0,25000.0,25900.0,3760.0
1996-09-23,10780,25400.0,25500.0,25100.0,26000.0,3400.0
