date,code,start,close,min,max,amount
2011-03-04,20150,15300.0,14100.0,13400.0,15700.0,5188793.0
2011-03-07,20150,14350.0,15300.0,14250.0,16100.0,4682457.0
2011-03-08,20150,15400.0,15100.0,14600.0,15400.0,1286775.0
2011-03-09,20150,15650.0,15800.0,15250.0,16200.0,1923684.0
2011-03-10,20150,16450.0,15600.0,15400.0,16700.0,1655996.0
2011-03-11,20150,15300.0,16150.0,15200.0,16500.0,1217067.0
2011-03-14,20150,15700.0,15900.0,14800.0,15900.0,1043631.0
2011-03-15,20150,15850.0,15100.0,14400.0,16100.0,951624.0
2011-03-16,20150,15450.0,15900.0,14900.0,15900.0,702242.0
2011-03-17,20150,15400.0,15900.0,15300.0,16400.0,944511.0
2011-03-18,20150,16100.0,16100.0,15950.0,16500.0,742287.0
2011-03-21,20150,16050.0,18500.0,16000.0,18500.0,2969686.0
2011-03-22,20150,18500.0,18900.0,18050.0,18950.0,2526775.0
2011-03-23,20150,18700.0,18350.0,18250.0,18850.0,790457.0
2011-03-24,20150,18500.0,19300.0,18200.0,20250.0,2457950.0
2011-03-25,20150,19500.0,19000.0,19000.0,20450.0,1593068.0
2011-03-28,20150,19050.0,18800.0,18450.0,19500.0,909569.0
2011-03-29,20150,18900.0,20150.0,18550.0,20600.0,1398165.0
2011-03-30,20150,20100.0,20500.0,20000.0,22000.0,1450063.0
2011-03-31,20150,20800.0,21000.0,20500.0,21450.0,669364.0
2011-04-01,20150,21000.0,21850.0,20600.0,22000.0,1168269.0
2011-04-04,20150,22300.0,22050.0,21650.0,22350.0,586836.0
2011-04-05,20150,22050.0,22650.0,22050.0,23300.0,1090741.0
2011-04-06,20150,22950.0,22650.0,22250.0,23100.0,729149.0
2011-04-07,20150,23000.0,22850.0,21650.0,23300.0,725102.0
2011-04-08,20150,22550.0,23000.0,22550.0,24550.0,1096291.0
2011-04-11,20150,23450.0,23700.0,23150.0,24100.0,539312.0
2011-04-12,20150,23800.0,24350.0,23350.0,24400.0,627172.0
2011-04-13,20150,24350.0,24300.0,24050.0,25200.0,789298.0
2011-04-14,20150,24550.0,25850.0,23750.0,26200.0,1198753.0
2011-04-15,20150,26200.0,27550.0,26200.0,29400.0,2312888.0
2011-04-18,20150,28400.0,31000.0,27800.0,31450.0,1326458.0
2011-04-19,20150,30400.0,29500.0,28500.0,31800.0,1829774.0
2011-04-20,20150,29200.0,30250.0,27900.0,30500.0,1863916.0
2011-04-21,20150,30650.0,33000.0,30100.0,33600.0,1478436.0
2011-04-22,20150,33150.0,34500.0,33000.0,34850.0,1333855.0
2011-04-25,20150,35850.0,34300.0,33800.0,35950.0,1017177.0
2011-04-26,20150,34000.0,32450.0,32450.0,34300.0,1234233.0
2011-04-27,20150,32750.0,32500.0,30100.0,33500.0,1794950.0
2011-04-28,20150,32900.0,35700.0,32900.0,35700.0,955925.0
2011-04-29,20150,36550.0,35600.0,34200.0,37700.0,1219545.0
2011-05-02,20150,36500.0,32500.0,32100.0,36500.0,1369390.0
2011-05-03,20150,32650.0,33700.0,31700.0,34200.0,1182150.0
2011-05-04,20150,33050.0,30650.0,30550.0,33200.0,1292984.0
2011-05-06,20150,29600.0,30000.0,27500.0,30000.0,1487526.0
2011-05-09,20150,30400.0,31350.0,29850.0,32150.0,851170.0
2011-05-11,20150,32150.0,32000.0,32000.0,33350.0,735767.0
2011-05-12,20150,31200.0,31800.0,30700.0,32250.0,433294.0
2011-05-13,20150,32400.0,31000.0,28500.0,33150.0,1137903.0
2011-05-16,20150,31050.0,31000.0,29600.0,31850.0,612090.0
2011-05-17,20150,31000.0,29950.0,29700.0,31100.0,328043.0
2011-05-18,20150,29700.0,27900.0,27650.0,29850.0,1525981.0
2011-05-19,20150,28250.0,26900.0,26350.0,28700.0,935477.0
2011-05-20,20150,27450.0,27450.0,26450.0,27800.0,589587.0
2011-05-23,20150,27100.0,28100.0,26800.0,28200.0,539290.0
2011-05-24,20150,28100.0,29450.0,27850.0,29650.0,682255.0
2011-05-25,20150,29950.0,27500.0,27300.0,30100.0,693551.0
2011-05-26,20150,28000.0,29150.0,27050.0,29200.0,558256.0
2011-05-27,20150,29200.0,28950.0,28550.0,29700.0,316539.0
2011-05-30,20150,29400.0,27900.0,27750.0,29550.0,289324.0
2011-05-31,20150,28300.0,29000.0,28000.0,29000.0,354919.0
2011-06-01,20150,29000.0,30100.0,28500.0,30450.0,874966.0
2011-06-02,20150,29200.0,29200.0,29100.0,30400.0,379004.0
2011-06-03,20150,29300.0,27450.0,27150.0,29650.0,889686.0
2011-06-07,20150,26750.0,24850.0,23450.0,26800.0,1682324.0
2011-06-08,20150,25350.0,27100.0,25050.0,27150.0,642348.0
2011-06-09,20150,26450.0,26500.0,26150.0,27250.0,360468.0
2011-06-10,20150,26400.0,25200.0,24850.0,26950.0,323585.0
2011-06-13,20150,24600.0,24450.0,24250.0,25700.0,260808.0
2011-06-14,20150,24400.0,25600.0,24400.0,26150.0,348488.0
2011-06-15,20150,26000.0,26200.0,25900.0,27050.0,306849.0
2011-06-16,20150,25650.0,25050.0,24850.0,25700.0,284939.0
2011-06-17,20150,25400.0,23800.0,23000.0,25600.0,602433.0
2011-06-20,20150,23800.0,21250.0,21250.0,24350.0,1074706.0
2011-06-21,20150,21600.0,21600.0,20400.0,21750.0,830848.0
2011-06-22,20150,22050.0,22650.0,21800.0,23150.0,590356.0
2011-06-23,20150,22350.0,21600.0,21550.0,22500.0,325895.0
2011-06-24,20150,21850.0,23100.0,21750.0,23550.0,705160.0
2011-06-27,20150,23150.0,24450.0,22800.0,24750.0,765436.0
2011-06-28,20150,24900.0,24550.0,24150.0,25500.0,392713.0
2011-06-29,20150,25150.0,24850.0,24450.0,25400.0,320376.0
2011-06-30,20150,25250.0,25150.0,24000.0,25400.0,318867.0
2011-07-01,20150,25550.0,25800.0,24700.0,26100.0,522762.0
2011-07-04,20150,26250.0,27750.0,26100.0,27900.0,911415.0
2011-07-05,20150,27900.0,27750.0,26700.0,28250.0,636314.0
2011-07-06,20150,25600.0,23600.0,23600.0,25600.0,2720422.0
2011-07-07,20150,23000.0,23250.0,22100.0,24000.0,1683648.0
2011-07-08,20150,23500.0,22850.0,22600.0,23850.0,1092242.0
2011-07-11,20150,22850.0,22850.0,22750.0,23400.0,518522.0
2011-07-12,20150,22350.0,21900.0,21850.0,22650.0,618316.0
