date,code,start,close,min,max,amount
2005-12-26,86280,42600.0,48950.0,42600.0,48950.0,581110.0
2005-12-27,86280,56200.0,56200.0,54000.0,56200.0,868235.0
2005-12-28,86280,57700.0,59800.0,57700.0,63700.0,1013160.0
2005-12-29,86280,62000.0,60000.0,56100.0,62000.0,351072.0
2006-01-02,86280,59500.0,69000.0,59000.0,69000.0,362361.0
2006-01-03,86280,72100.0,79300.0,71500.0,79300.0,415095.0
2006-01-04,86280,83900.0,77500.0,76000.0,91100.0,777419.0
2006-01-05,86280,80100.0,82400.0,77200.0,87000.0,587215.0
2006-01-06,86280,85000.0,83100.0,82100.0,88000.0,335161.0
2006-01-09,86280,82000.0,75100.0,74700.0,82500.0,282887.0
2006-01-10,86280,74500.0,72500.0,69800.0,74700.0,270862.0
2006-01-11,86280,72000.0,72300.0,71000.0,77500.0,206663.0
2006-01-12,86280,71000.0,69800.0,69200.0,73000.0,183143.0
2006-01-13,86280,67700.0,70500.0,66200.0,73000.0,235946.0
2006-01-16,86280,70100.0,71400.0,70100.0,72900.0,138777.0
2006-01-17,86280,71200.0,69000.0,69000.0,72100.0,119383.0
2006-01-18,86280,67900.0,65500.0,62100.0,69500.0,150029.0
2006-01-19,86280,65000.0,65500.0,65000.0,68000.0,119825.0
2006-01-20,86280,65500.0,59600.0,59500.0,66500.0,130943.0
2006-01-23,86280,56200.0,56700.0,55000.0,58800.0,166529.0
2006-01-24,86280,56700.0,55700.0,53000.0,58500.0,135479.0
2006-01-25,86280,56800.0,57300.0,55500.0,64000.0,481540.0
2006-01-26,86280,55200.0,61000.0,54500.0,64000.0,2872417.0
2006-01-27,86280,63500.0,66100.0,61100.0,67000.0,784797.0
2006-01-31,86280,67100.0,63500.0,61800.0,67100.0,575049.0
2006-02-01,86280,63000.0,61500.0,58600.0,64800.0,491921.0
2006-02-02,86280,62000.0,62500.0,59700.0,62500.0,377695.0
2006-02-03,86280,60600.0,58900.0,58600.0,61600.0,228488.0
2006-02-06,86280,56500.0,59800.0,56500.0,60200.0,245654.0
2006-02-07,86280,60000.0,58900.0,58400.0,61000.0,184137.0
2006-02-08,86280,58000.0,58000.0,56500.0,59400.0,150280.0
2006-02-09,86280,58700.0,56900.0,56500.0,59000.0,152254.0
2006-02-10,86280,57000.0,56900.0,55700.0,57600.0,132873.0
2006-02-13,86280,56800.0,56800.0,56300.0,58200.0,129326.0
2006-02-14,86280,55700.0,59000.0,55600.0,59000.0,134013.0
2006-02-15,86280,60500.0,58800.0,57100.0,60500.0,164583.0
2006-02-16,86280,58100.0,58000.0,57100.0,59000.0,101334.0
2006-02-17,86280,58900.0,56200.0,54900.0,58900.0,199675.0
2006-02-20,86280,55600.0,54900.0,54000.0,56200.0,261444.0
2006-02-21,86280,54500.0,55000.0,54000.0,55500.0,152287.0
2006-02-22,86280,54500.0,54500.0,54000.0,55400.0,103385.0
2006-02-23,86280,54500.0,56500.0,54500.0,56500.0,173311.0
2006-02-24,86280,56000.0,55700.0,54900.0,56600.0,91244.0
2006-02-27,86280,56400.0,58700.0,55700.0,59000.0,201815.0
2006-02-28,86280,58700.0,59600.0,57300.0,60200.0,171157.0
2006-03-02,86280,59500.0,58500.0,58100.0,60000.0,89342.0
2006-03-03,86280,57500.0,55400.0,54700.0,58100.0,143381.0
2006-03-06,86280,55500.0,56100.0,54900.0,56200.0,56451.0
