date,code,start,close,min,max,amount
2009-07-30,111770,9800.0,8330.0,8330.0,9800.0,2022740.0
2009-07-31,111770,8600.0,8350.0,8030.0,8660.0,932115.0
2009-08-03,111770,8450.0,8410.0,8290.0,8790.0,988780.0
2009-08-04,111770,8420.0,8270.0,8100.0,8520.0,1779674.0
2009-08-05,111770,8300.0,7990.0,7990.0,8400.0,687364.0
2009-08-06,111770,7840.0,7750.0,7700.0,8130.0,748416.0
2009-08-07,111770,7840.0,7950.0,7750.0,8010.0,468962.0
2009-08-10,111770,8070.0,8060.0,7940.0,8110.0,466993.0
2009-08-11,111770,8080.0,7920.0,7860.0,8090.0,258892.0
2009-08-12,111770,7860.0,7800.0,7600.0,7860.0,643721.0
2009-08-13,111770,7820.0,7800.0,7640.0,7830.0,602275.0
2009-08-14,111770,7850.0,7890.0,7810.0,8010.0,552306.0
2009-08-17,111770,7890.0,7610.0,7610.0,7890.0,284553.0
2009-08-18,111770,7590.0,7470.0,7450.0,7700.0,368342.0
2009-08-19,111770,7590.0,7250.0,7200.0,7880.0,1720120.0
2009-08-20,111770,7270.0,7050.0,6940.0,7330.0,781695.0
2009-08-21,111770,7150.0,7180.0,7010.0,7300.0,771645.0
2009-08-24,111770,7280.0,7900.0,7280.0,7980.0,1548471.0
2009-08-25,111770,7940.0,7800.0,7600.0,8000.0,534614.0
2009-08-26,111770,8050.0,8300.0,7960.0,8460.0,1594356.0
2009-08-27,111770,8200.0,8150.0,8050.0,8350.0,797534.0
2009-08-28,111770,8310.0,8100.0,7930.0,8330.0,586849.0
2009-08-31,111770,8180.0,7780.0,7650.0,8180.0,412045.0
2009-09-01,111770,7850.0,8290.0,7800.0,8450.0,939225.0
2009-09-02,111770,8110.0,8400.0,8080.0,8400.0,379132.0
2009-09-03,111770,8400.0,8620.0,8310.0,8820.0,820471.0
2009-09-04,111770,8660.0,8350.0,8260.0,8660.0,402334.0
2009-09-07,111770,8270.0,8250.0,8170.0,8460.0,319924.0
2009-09-08,111770,8200.0,8080.0,8050.0,8340.0,410122.0
2009-09-09,111770,8170.0,8030.0,7950.0,8200.0,252335.0
2009-09-10,111770,7950.0,8090.0,7930.0,8100.0,357045.0
2009-09-11,111770,8200.0,8000.0,7940.0,8260.0,488524.0
2009-09-14,111770,8030.0,7500.0,7500.0,8030.0,818528.0
2009-09-15,111770,7610.0,7380.0,7370.0,7610.0,470467.0
2009-09-16,111770,7460.0,7350.0,7350.0,7690.0,637213.0
2009-09-17,111770,7420.0,7340.0,7210.0,7440.0,488133.0
2009-09-18,111770,7420.0,7600.0,7300.0,7600.0,402377.0
2009-09-21,111770,7710.0,7630.0,7520.0,7710.0,248284.0
2009-09-22,111770,7630.0,7920.0,7560.0,8060.0,1463768.0
2009-09-23,111770,7920.0,7550.0,7550.0,7970.0,593288.0
2009-09-24,111770,7400.0,7460.0,7310.0,7690.0,374372.0
2009-09-25,111770,7350.0,7350.0,7320.0,7450.0,201852.0
2009-09-28,111770,7320.0,7410.0,7300.0,7500.0,146431.0
2009-09-29,111770,7400.0,7300.0,7260.0,7500.0,297121.0
2009-09-30,111770,7350.0,7410.0,7240.0,7440.0,464417.0
2009-10-01,111770,7460.0,7380.0,7260.0,7460.0,169467.0
2009-10-05,111770,7290.0,7450.0,7220.0,7480.0,161745.0
2009-10-06,111770,7460.0,7400.0,7350.0,7500.0,189653.0
