date,code,start,close,min,max,amount
2019-02-13,316140,15600.0,15300.0,14950.0,15600.0,3961223.0
2019-02-14,316140,15250.0,16000.0,15200.0,16000.0,2626606.0
2019-02-15,316140,15800.0,15650.0,15600.0,15850.0,1276624.0
2019-02-18,316140,15700.0,15750.0,15650.0,15800.0,1034314.0
2019-02-19,316140,15800.0,15550.0,15550.0,15850.0,974123.0
2019-02-20,316140,15400.0,15250.0,15100.0,15500.0,2923220.0
2019-02-21,316140,15200.0,15100.0,15050.0,15250.0,883514.0
2019-02-22,316140,14950.0,14850.0,14750.0,15000.0,1546763.0
2019-02-25,316140,14900.0,14900.0,14850.0,15050.0,905856.0
2019-02-26,316140,14900.0,14700.0,14700.0,14950.0,890582.0
2019-02-27,316140,14650.0,14800.0,14500.0,14850.0,1573961.0
2019-02-28,316140,14800.0,14800.0,14600.0,14800.0,2377878.0
2019-03-04,316140,14700.0,14400.0,14350.0,14750.0,1547446.0
2019-03-05,316140,14400.0,14250.0,14150.0,14400.0,1286767.0
2019-03-06,316140,14350.0,14350.0,14150.0,14450.0,1117292.0
2019-03-07,316140,14400.0,14200.0,14150.0,14450.0,905411.0
2019-03-08,316140,14150.0,14000.0,14000.0,14200.0,651905.0
2019-03-11,316140,13950.0,14150.0,13950.0,14200.0,663971.0
2019-03-12,316140,14200.0,14400.0,14150.0,14450.0,841522.0
2019-03-13,316140,14300.0,14550.0,14250.0,14550.0,715885.0
2019-03-14,316140,14550.0,14350.0,14350.0,14600.0,1578814.0
2019-03-15,316140,14400.0,14850.0,14350.0,14850.0,3539125.0
2019-03-18,316140,14900.0,14950.0,14750.0,15000.0,763184.0
2019-03-19,316140,15000.0,14900.0,14800.0,15050.0,995019.0
2019-03-20,316140,14800.0,15000.0,14750.0,15000.0,581438.0
2019-03-21,316140,14800.0,14650.0,14600.0,15000.0,1055925.0
2019-03-22,316140,14500.0,14050.0,14000.0,14550.0,23513784.0
2019-03-25,316140,13900.0,13400.0,13350.0,14000.0,3167652.0
2019-03-26,316140,13500.0,13350.0,13350.0,13550.0,1318663.0
2019-03-27,316140,13450.0,13500.0,13450.0,13650.0,1587553.0
2019-03-28,316140,13450.0,13550.0,13450.0,13650.0,1634096.0
2019-03-29,316140,13600.0,13750.0,13550.0,13850.0,1995723.0
2019-04-01,316140,13850.0,14150.0,13800.0,14250.0,2079046.0
2019-04-02,316140,14150.0,14250.0,14150.0,14350.0,1444377.0
2019-04-03,316140,14100.0,14400.0,14100.0,14400.0,1241047.0
2019-04-04,316140,14450.0,14450.0,14350.0,14600.0,1666798.0
2019-04-05,316140,14500.0,14400.0,14350.0,14600.0,887367.0
2019-04-08,316140,14350.0,14300.0,14300.0,14500.0,1227406.0
2019-04-09,316140,14400.0,14350.0,14300.0,14450.0,1097314.0
2019-04-10,316140,14250.0,14350.0,14050.0,14350.0,1718389.0
2019-04-11,316140,14350.0,14350.0,14250.0,14450.0,1882279.0
2019-04-12,316140,14400.0,14300.0,14250.0,14450.0,1110551.0
2019-04-15,316140,14300.0,14300.0,14250.0,14450.0,1040210.0
2019-04-16,316140,14200.0,14200.0,14150.0,14350.0,1062403.0
2019-04-17,316140,14250.0,14150.0,14150.0,14300.0,794666.0
2019-04-18,316140,14150.0,14000.0,13950.0,14150.0,1096357.0
2019-04-19,316140,13950.0,13950.0,13950.0,14050.0,468664.0
2019-04-22,316140,13900.0,13850.0,13850.0,13950.0,580501.0
2019-04-23,316140,13900.0,14000.0,13750.0,14100.0,1324375.0
2019-04-24,316140,14000.0,13850.0,13750.0,14050.0,1066707.0
