date,code,start,close,min,max,amount
2002-10-29,35420,22000.0,22000.0,22000.0,22000.0,20549.0
2002-10-30,35420,24625.0,24625.0,24350.0,24625.0,853638.0
2002-10-31,35420,25000.0,23400.0,22825.0,25600.0,1320880.0
2002-11-01,35420,24000.0,21950.0,21100.0,24750.0,750761.0
2002-11-04,35420,21750.0,20850.0,20325.0,21900.0,692165.0
2002-11-05,35420,20750.0,20825.0,20750.0,21850.0,627360.0
2002-11-06,35420,21150.0,20375.0,19900.0,21300.0,510299.0
2002-11-07,35420,20250.0,20400.0,20200.0,21375.0,477344.0
2002-11-08,35420,19925.0,20000.0,19625.0,20200.0,275477.0
2002-11-11,35420,19950.0,20500.0,19950.0,21175.0,440667.0
2002-11-12,35420,20150.0,19400.0,19250.0,20250.0,293257.0
2002-11-13,35420,19400.0,18400.0,18350.0,19875.0,431938.0
2002-11-14,35420,19000.0,18300.0,17750.0,19200.0,350059.0
2002-11-15,35420,18750.0,19225.0,18150.0,19225.0,431033.0
2002-11-18,35420,19150.0,18950.0,18925.0,19475.0,266084.0
2002-11-19,35420,19200.0,19300.0,19150.0,19750.0,373084.0
2002-11-20,35420,19300.0,20075.0,19275.0,20075.0,439962.0
2002-11-21,35420,20350.0,19750.0,19650.0,20450.0,270533.0
2002-11-22,35420,20200.0,20175.0,19900.0,21150.0,711594.0
2002-11-25,35420,20450.0,20350.0,19900.0,20775.0,322877.0
2002-11-26,35420,20600.0,20000.0,19950.0,20750.0,337609.0
2002-11-27,35420,19750.0,18850.0,18400.0,20050.0,806951.0
2002-11-28,35420,19250.0,19700.0,18850.0,20225.0,780540.0
2002-11-29,35420,19950.0,22050.0,19650.0,22050.0,1479611.0
2002-12-02,35420,22550.0,22650.0,21750.0,24400.0,1485602.0
2002-12-03,35420,23000.0,23050.0,22700.0,23350.0,512423.0
2002-12-04,35420,22500.0,23350.0,22350.0,24000.0,574732.0
2002-12-05,35420,23850.0,25500.0,23150.0,26100.0,1135449.0
2002-12-06,35420,25300.0,25900.0,25250.0,27300.0,1032996.0
2002-12-09,35420,26400.0,25350.0,25150.0,26550.0,358735.0
2002-12-10,35420,24850.0,26050.0,24750.0,26400.0,477347.0
2002-12-11,35420,26350.0,26800.0,26150.0,28250.0,803784.0
2002-12-12,35420,27450.0,28850.0,27350.0,29400.0,992035.0
2002-12-13,35420,29050.0,28850.0,28600.0,30350.0,663596.0
2002-12-16,35420,28500.0,28250.0,27600.0,29300.0,346720.0
2002-12-17,35420,29100.0,28100.0,27750.0,29150.0,374268.0
2002-12-18,35420,27800.0,28000.0,27700.0,28800.0,341299.0
2002-12-20,35420,27700.0,26950.0,26800.0,28250.0,285080.0
2002-12-23,35420,26800.0,26000.0,24975.0,27400.0,408308.0
2002-12-24,35420,26000.0,26750.0,25950.0,27200.0,555890.0
2002-12-26,35420,26700.0,25000.0,25000.0,26800.0,347899.0
2002-12-27,35420,24400.0,24600.0,23750.0,25500.0,328805.0
2002-12-30,35420,24500.0,22250.0,21800.0,24600.0,458753.0
2003-01-02,35420,23000.0,24900.0,22850.0,24900.0,531618.0
2003-01-03,35420,26050.0,27850.0,26050.0,27850.0,877932.0
2003-01-06,35420,28100.0,28200.0,26750.0,28850.0,894211.0
2003-01-07,35420,28900.0,27000.0,26750.0,28950.0,670579.0
2003-01-08,35420,27500.0,28450.0,27300.0,29400.0,1081365.0
2003-01-09,35420,27800.0,29000.0,27750.0,29600.0,628547.0
2003-01-10,35420,29800.0,27650.0,25550.0,29850.0,751535.0
2003-01-13,35420,27650.0,28350.0,27350.0,28550.0,367540.0
2003-01-14,35420,28350.0,27800.0,27800.0,28550.0,318544.0
2003-01-15,35420,27850.0,27800.0,27100.0,28250.0,369085.0
2003-01-16,35420,27400.0,27050.0,26750.0,27450.0,342875.0
2003-01-17,35420,26500.0,26300.0,26000.0,27400.0,336842.0
2003-01-20,35420,25500.0,25850.0,25500.0,26550.0,200070.0
2003-01-21,35420,25650.0,26200.0,25650.0,26300.0,193480.0
2003-01-22,35420,25650.0,25950.0,25650.0,26300.0,186832.0
2003-01-23,35420,26250.0,28050.0,26150.0,28150.0,476378.0
2003-01-24,35420,27700.0,26850.0,26000.0,28050.0,280248.0
2003-01-27,35420,25900.0,25750.0,24850.0,26100.0,208988.0
2003-01-28,35420,25600.0,25700.0,25500.0,26000.0,133989.0
2003-01-29,35420,25850.0,24500.0,24400.0,26150.0,158164.0
2003-01-30,35420,24575.0,25700.0,24575.0,26100.0,171859.0
2003-02-03,35420,25500.0,26300.0,25200.0,26500.0,179947.0
2003-02-04,35420,26700.0,26250.0,26200.0,26750.0,138695.0
2003-02-05,35420,26000.0,26250.0,25800.0,26350.0,68218.0
2003-02-06,35420,26350.0,25550.0,25500.0,26450.0,82722.0
2003-02-07,35420,25550.0,25050.0,24900.0,25700.0,104648.0
2003-02-10,35420,24900.0,25250.0,24700.0,25600.0,103246.0
2003-02-11,35420,25600.0,25550.0,25050.0,26300.0,204703.0
