date,code,start,close,min,max,amount
2017-07-07,271560,87100.0,82300.0,75700.0,89700.0,1619864.0
2017-07-10,271560,82300.0,88000.0,81000.0,88000.0,840451.0
2017-07-11,271560,88000.0,82800.0,82700.0,88000.0,422303.0
2017-07-12,271560,83700.0,83500.0,80000.0,84600.0,238407.0
2017-07-13,271560,83400.0,81600.0,80800.0,84000.0,218138.0
2017-07-14,271560,81000.0,81000.0,80500.0,83200.0,195088.0
2017-07-17,271560,81800.0,82200.0,80900.0,83000.0,141369.0
2017-07-18,271560,82400.0,83300.0,81500.0,83300.0,165584.0
2017-07-19,271560,83400.0,84600.0,83200.0,85100.0,223083.0
2017-07-20,271560,84600.0,80500.0,80000.0,84900.0,183151.0
2017-07-21,271560,80500.0,81200.0,80200.0,81700.0,92821.0
2017-07-24,271560,81900.0,83000.0,81300.0,83000.0,123728.0
2017-07-25,271560,83400.0,83300.0,82600.0,83800.0,116806.0
2017-07-26,271560,83300.0,85100.0,83100.0,85400.0,121061.0
2017-07-27,271560,85100.0,84200.0,84100.0,85600.0,68816.0
2017-07-28,271560,83700.0,84800.0,83300.0,85500.0,95657.0
2017-07-31,271560,81800.0,82100.0,81800.0,84500.0,77011.0
2017-08-01,271560,82500.0,83500.0,82400.0,84900.0,89377.0
2017-08-02,271560,83100.0,82900.0,81900.0,83600.0,62216.0
2017-08-03,271560,82000.0,83700.0,81000.0,83800.0,82484.0
2017-08-04,271560,84500.0,85300.0,83800.0,85300.0,63572.0
2017-08-07,271560,85600.0,85600.0,84300.0,85800.0,40097.0
2017-08-08,271560,86000.0,85000.0,84600.0,86000.0,40475.0
2017-08-09,271560,84100.0,85600.0,84100.0,85900.0,38950.0
2017-08-10,271560,85000.0,85300.0,84500.0,87300.0,75619.0
2017-08-11,271560,85200.0,86500.0,84600.0,86900.0,60086.0
2017-08-14,271560,87200.0,89400.0,86600.0,90000.0,106552.0
2017-08-16,271560,89400.0,95300.0,89200.0,98500.0,239188.0
2017-08-17,271560,95200.0,92200.0,91000.0,95200.0,129941.0
2017-08-18,271560,91900.0,95400.0,90900.0,95800.0,94515.0
2017-08-21,271560,96400.0,92500.0,92400.0,96400.0,63817.0
2017-08-22,271560,92700.0,93600.0,90800.0,94800.0,98102.0
2017-08-23,271560,93000.0,94300.0,93000.0,95400.0,78239.0
2017-08-24,271560,94400.0,93900.0,93100.0,94800.0,50476.0
2017-08-25,271560,93800.0,92200.0,91100.0,93800.0,60684.0
2017-08-28,271560,91400.0,89600.0,89000.0,92000.0,101907.0
2017-08-29,271560,89300.0,90800.0,89300.0,91000.0,74316.0
2017-08-30,271560,90300.0,90300.0,88600.0,90800.0,54611.0
2017-08-31,271560,89700.0,87300.0,87300.0,91400.0,104709.0
2017-09-01,271560,88000.0,87400.0,87300.0,88800.0,59116.0
2017-09-04,271560,87500.0,86400.0,85500.0,88700.0,47663.0
2017-09-05,271560,86900.0,85200.0,84300.0,87600.0,61294.0
2017-09-06,271560,85300.0,86300.0,85100.0,88700.0,103961.0
2017-09-07,271560,86900.0,86900.0,85400.0,87700.0,47383.0
2017-09-08,271560,86200.0,87300.0,86200.0,89000.0,49147.0
2017-09-11,271560,88400.0,91700.0,88400.0,92300.0,98648.0
2017-09-12,271560,91800.0,92500.0,90200.0,92600.0,58778.0
2017-09-13,271560,92100.0,93300.0,90400.0,94500.0,87262.0
2017-09-14,271560,93400.0,96000.0,93400.0,96700.0,150398.0
2017-09-15,271560,96000.0,96600.0,95300.0,96600.0,135228.0
2017-09-18,271560,96700.0,97000.0,96200.0,97500.0,55832.0
2017-09-19,271560,96300.0,97100.0,95600.0,97300.0,70406.0
2017-09-20,271560,97400.0,97500.0,96500.0,98700.0,87986.0
2017-09-21,271560,96200.0,99100.0,96100.0,99400.0,117504.0
2017-09-22,271560,99500.0,99400.0,98400.0,100500.0,119851.0
2017-09-25,271560,99900.0,95900.0,95500.0,100000.0,96876.0
2017-09-26,271560,95700.0,99000.0,94400.0,99400.0,88680.0
2017-09-27,271560,98500.0,98000.0,96400.0,99100.0,53926.0
2017-09-28,271560,96300.0,95100.0,94000.0,97700.0,210687.0
2017-09-29,271560,95500.0,97000.0,94900.0,98400.0,130721.0
2017-10-10,271560,94700.0,95000.0,94200.0,96000.0,121490.0
2017-10-11,271560,93400.0,91000.0,90500.0,94700.0,161332.0
2017-10-12,271560,90600.0,94000.0,90600.0,94000.0,94760.0
2017-10-13,271560,92800.0,94300.0,92300.0,95300.0,58961.0
2017-10-16,271560,93500.0,94800.0,92400.0,95200.0,41409.0
2017-10-17,271560,93800.0,93800.0,92800.0,95100.0,40727.0
2017-10-18,271560,93800.0,93800.0,93000.0,94000.0,31656.0
2017-10-19,271560,93700.0,93000.0,92600.0,94000.0,43544.0
2017-10-20,271560,92100.0,94700.0,92100.0,95100.0,75668.0
2017-10-23,271560,93300.0,93100.0,92500.0,95500.0,68072.0
2017-10-24,271560,92600.0,95600.0,92600.0,95700.0,62675.0
2017-10-25,271560,94400.0,94600.0,93500.0,95600.0,58262.0
2017-10-26,271560,94000.0,100500.0,94000.0,102000.0,241723.0
2017-10-27,271560,99800.0,100500.0,99800.0,103500.0,243765.0
2017-10-30,271560,100500.0,105500.0,100000.0,107000.0,146117.0
2017-10-31,271560,106000.0,106000.0,103000.0,108500.0,105842.0
2017-11-01,271560,103500.0,105500.0,103000.0,107500.0,124938.0
2017-11-02,271560,105000.0,108000.0,104000.0,110000.0,93491.0
2017-11-03,271560,110000.0,113500.0,108500.0,113500.0,120532.0
2017-11-06,271560,113500.0,116500.0,111000.0,118000.0,199183.0
2017-11-07,271560,116500.0,116000.0,114500.0,119000.0,132135.0
2017-11-08,271560,115000.0,116500.0,113000.0,117500.0,118817.0
2017-11-09,271560,118000.0,116500.0,116000.0,120500.0,118710.0
2017-11-10,271560,116500.0,120500.0,116500.0,121000.0,87490.0
2017-11-13,271560,122000.0,123500.0,121000.0,125500.0,98567.0
2017-11-14,271560,123500.0,122000.0,119500.0,124500.0,131763.0
2017-11-15,271560,126500.0,125000.0,118500.0,126500.0,154148.0
2017-11-16,271560,125500.0,121000.0,120500.0,125500.0,104990.0
2017-11-17,271560,119500.0,121000.0,119000.0,123000.0,186969.0
2017-11-20,271560,122000.0,124000.0,119000.0,125000.0,157660.0
2017-11-21,271560,124500.0,122000.0,120500.0,124500.0,206877.0
2017-11-22,271560,121000.0,121500.0,121000.0,123500.0,122145.0
2017-11-23,271560,121000.0,119500.0,118500.0,121500.0,98245.0
2017-11-24,271560,119000.0,113000.0,112500.0,119000.0,123943.0
2017-11-27,271560,113500.0,118000.0,113500.0,119500.0,153777.0
2017-11-28,271560,118000.0,127000.0,118000.0,129000.0,188897.0
2017-11-29,271560,129000.0,125000.0,123500.0,129500.0,136688.0
2017-11-30,271560,125500.0,114500.0,114500.0,126000.0,218274.0
2017-12-01,271560,115500.0,120000.0,115500.0,123500.0,154816.0
2017-12-04,271560,122000.0,118500.0,117500.0,123000.0,75335.0
2017-12-05,271560,117500.0,116500.0,116000.0,120500.0,84061.0
2017-12-06,271560,119000.0,112000.0,111500.0,122000.0,129920.0
