date,code,start,close,min,max,amount
1996-12-24,28050,43200.0,43200.0,43200.0,43200.0,0.0
1996-12-26,28050,43200.0,43200.0,43200.0,43200.0,0.0
1996-12-27,28050,43200.0,43200.0,43200.0,43200.0,0.0
1997-01-03,28050,46900.0,46700.0,45000.0,48500.0,64460.0
1997-01-04,28050,46700.0,45900.0,45300.0,47000.0,40700.0
1997-01-06,28050,45400.0,42300.0,42300.0,45400.0,28140.0
1997-01-07,28050,39000.0,39000.0,39000.0,39700.0,27900.0
1997-01-08,28050,35900.0,38000.0,35900.0,38500.0,94160.0
1997-01-09,28050,37600.0,41000.0,36000.0,41000.0,32920.0
1997-01-10,28050,42000.0,44200.0,41500.0,44200.0,54540.0
1997-01-11,28050,47700.0,47700.0,46000.0,47700.0,83020.0
1997-01-13,28050,49900.0,51500.0,49200.0,51500.0,232820.0
1997-01-14,28050,51400.0,51900.0,50500.0,54500.0,198160.0
1997-01-15,28050,51900.0,52600.0,51400.0,54000.0,184630.0
1997-01-16,28050,53200.0,56800.0,52900.0,56800.0,112930.0
1997-01-17,28050,60700.0,57000.0,55000.0,60700.0,228940.0
1997-01-18,28050,57000.0,58000.0,56000.0,59500.0,95630.0
1997-01-20,28050,59200.0,58700.0,58100.0,60700.0,192270.0
1997-01-21,28050,58600.0,54100.0,54100.0,58600.0,117180.0
1997-01-22,28050,53000.0,55500.0,53000.0,57600.0,142140.0
1997-01-23,28050,56500.0,54500.0,53600.0,57900.0,85620.0
1997-01-24,28050,52500.0,54500.0,52500.0,55000.0,54870.0
1997-01-25,28050,55200.0,56000.0,55000.0,57500.0,66510.0
1997-01-27,28050,56500.0,54800.0,54000.0,56500.0,64580.0
1997-01-28,28050,54500.0,54100.0,53200.0,56300.0,60860.0
1997-01-29,28050,54100.0,53200.0,52000.0,54500.0,54200.0
1997-01-30,28050,54200.0,57400.0,54000.0,57400.0,101140.0
1997-01-31,28050,58500.0,59000.0,58000.0,59800.0,123880.0
1997-02-01,28050,59000.0,57000.0,55000.0,59000.0,40090.0
1997-02-03,28050,55500.0,56000.0,55500.0,58000.0,49390.0
1997-02-04,28050,57000.0,58500.0,56600.0,59300.0,85570.0
1997-02-05,28050,58500.0,59000.0,58500.0,63100.0,566370.0
1997-02-06,28050,59500.0,59000.0,58300.0,60400.0,74980.0
1997-02-10,28050,57900.0,57700.0,56500.0,58500.0,135700.0
1997-02-11,28050,57200.0,56900.0,56100.0,58000.0,74240.0
1997-02-12,28050,56900.0,56700.0,56700.0,58500.0,58470.0
1997-02-13,28050,57000.0,56700.0,56500.0,58000.0,64710.0
1997-02-14,28050,56000.0,57600.0,56000.0,58000.0,107810.0
1997-02-15,28050,58200.0,60000.0,58000.0,62000.0,137010.0
1997-02-17,28050,60000.0,60500.0,59400.0,61500.0,232939.0
1997-02-18,28050,61000.0,58900.0,58100.0,61000.0,66230.0
1997-02-19,28050,59000.0,57800.0,57500.0,59500.0,77220.0
1997-02-20,28050,58300.0,56100.0,56000.0,58500.0,78340.0
1997-02-21,28050,56200.0,51700.0,51700.0,56800.0,93226.0
1997-02-22,28050,50000.0,50700.0,49300.0,52000.0,53870.0
1997-02-24,28050,50700.0,49500.0,49500.0,52200.0,63340.0
1997-02-25,28050,50000.0,50000.0,48000.0,50600.0,55276.0
1997-02-26,28050,49500.0,48100.0,48100.0,51000.0,37090.0
1997-02-27,28050,48600.0,48400.0,47100.0,50000.0,83410.0
