date,code,start,close,min,max,amount
1996-06-25,2350,5080.0,5090.0,5080.0,5090.0,31460.0
1996-06-26,2350,5200.0,5200.0,5200.0,5200.0,25510.0
1996-06-27,2350,5200.0,5100.0,5100.0,5200.0,15430.0
1996-06-28,2350,5100.0,5100.0,5100.0,5100.0,17610.0
1996-06-29,2350,5100.0,5100.0,5100.0,5100.0,6200.0
1996-07-01,2350,5100.0,5100.0,5100.0,5100.0,7430.0
1996-07-02,2350,5100.0,5150.0,5100.0,5150.0,17680.0
1996-07-03,2350,5150.0,5150.0,5150.0,5150.0,13900.0
1996-07-04,2350,5160.0,5160.0,5160.0,5160.0,18090.0
1996-07-05,2350,5150.0,5100.0,5100.0,5150.0,12830.0
1996-07-06,2350,5100.0,5100.0,5100.0,5100.0,11820.0
1996-07-08,2350,5200.0,5320.0,5200.0,5320.0,26290.0
1996-07-09,2350,5630.0,5630.0,5630.0,5630.0,22800.0
1996-07-10,2350,5960.0,5960.0,5960.0,5960.0,20440.0
1996-07-11,2350,6300.0,5620.0,5620.0,6300.0,48390.0
1996-07-12,2350,5290.0,5290.0,5290.0,5290.0,16480.0
1996-07-13,2350,5290.0,5290.0,5290.0,5290.0,10480.0
1996-07-15,2350,5300.0,5300.0,5300.0,5300.0,21650.0
1996-07-16,2350,5300.0,5300.0,5300.0,5300.0,13620.0
1996-07-18,2350,5300.0,5600.0,5300.0,5600.0,26870.0
1996-07-19,2350,5600.0,5500.0,5500.0,5600.0,11310.0
1996-07-20,2350,5300.0,5300.0,5300.0,5300.0,3710.0
1996-07-22,2350,5300.0,5110.0,5110.0,5300.0,10890.0
1996-07-23,2350,5200.0,5200.0,5200.0,5200.0,13710.0
1996-07-24,2350,5200.0,5100.0,5100.0,5200.0,21800.0
1996-07-25,2350,5090.0,5090.0,5090.0,5090.0,24480.0
1996-07-26,2350,5070.0,5070.0,5070.0,5070.0,16500.0
1996-07-27,2350,5040.0,5040.0,5040.0,5040.0,8060.0
1996-07-29,2350,5040.0,5040.0,5040.0,5040.0,18840.0
1996-07-30,2350,5040.0,5000.0,5000.0,5040.0,5840.0
1996-07-31,2350,4990.0,4900.0,4900.0,4990.0,14150.0
