date,code,start,close,min,max,amount
2017-05-10,267250,411500.0,390000.0,367000.0,452500.0,756348.0
2017-05-11,267250,382500.0,387500.0,378000.0,395000.0,239477.0
2017-05-12,267250,389500.0,379500.0,373000.0,395500.0,141833.0
2017-05-15,267250,377500.0,360500.0,360500.0,378500.0,159155.0
2017-05-16,267250,360500.0,347500.0,329000.0,362500.0,339657.0
2017-05-17,267250,349000.0,351500.0,348000.0,364500.0,154380.0
2017-05-18,267250,346000.0,350000.0,344000.0,358000.0,125683.0
2017-05-19,267250,352500.0,364500.0,351500.0,374000.0,156722.0
2017-05-22,267250,364500.0,374500.0,364500.0,383000.0,110111.0
2017-05-23,267250,375500.0,397000.0,375500.0,398000.0,156818.0
2017-05-24,267250,405000.0,415000.0,396500.0,417500.0,203838.0
2017-05-25,267250,421500.0,416000.0,407500.0,423000.0,119043.0
2017-05-26,267250,420000.0,432000.0,412000.0,434500.0,139977.0
2017-05-29,267250,436000.0,420000.0,416000.0,442000.0,93206.0
2017-05-30,267250,424000.0,404000.0,401500.0,424000.0,113967.0
2017-05-31,267250,400500.0,408000.0,398500.0,418500.0,98697.0
2017-06-01,267250,404000.0,413500.0,394500.0,418000.0,85698.0
2017-06-02,267250,417000.0,412000.0,410000.0,417500.0,52411.0
2017-06-05,267250,408000.0,397500.0,397500.0,408500.0,92105.0
2017-06-07,267250,393500.0,401000.0,393500.0,403500.0,49310.0
2017-06-08,267250,398500.0,420000.0,393000.0,420000.0,93344.0
2017-06-09,267250,419500.0,420000.0,413000.0,429500.0,95372.0
2017-06-12,267250,418000.0,412000.0,408500.0,426500.0,48519.0
2017-06-13,267250,400000.0,390500.0,388000.0,413500.0,169733.0
2017-06-14,267250,394000.0,423500.0,393500.0,426500.0,209336.0
2017-06-15,267250,423500.0,420500.0,413000.0,423500.0,55646.0
2017-06-16,267250,418000.0,405000.0,401000.0,422500.0,76537.0
2017-06-19,267250,406000.0,401000.0,399000.0,410000.0,43177.0
2017-06-20,267250,398000.0,394000.0,390000.0,400000.0,59037.0
2017-06-21,267250,392000.0,391000.0,389000.0,393000.0,52507.0
2017-06-22,267250,373000.0,370500.0,368500.0,373500.0,1359752.0
2017-06-23,267250,373000.0,375500.0,370500.0,385000.0,195209.0
2017-06-26,267250,376000.0,382000.0,374000.0,383500.0,74771.0
2017-06-27,267250,386500.0,383000.0,379500.0,387000.0,77312.0
2017-06-28,267250,380000.0,381000.0,375500.0,383000.0,53669.0
2017-06-29,267250,379000.0,380500.0,379000.0,384000.0,49753.0
2017-06-30,267250,377500.0,386500.0,377500.0,394500.0,80888.0
2017-07-03,267250,390000.0,398000.0,387500.0,401500.0,121095.0
2017-07-04,267250,401000.0,400000.0,394000.0,407500.0,98576.0
2017-07-05,267250,400500.0,400000.0,391500.0,403500.0,83053.0
2017-07-06,267250,399500.0,403000.0,395500.0,407500.0,90389.0
2017-07-07,267250,403500.0,414000.0,403000.0,415500.0,217344.0
2017-07-10,267250,410000.0,407500.0,404500.0,415000.0,60182.0
2017-07-11,267250,406000.0,396500.0,394000.0,406000.0,90630.0
2017-07-12,267250,394000.0,388000.0,385000.0,397000.0,83297.0
2017-07-13,267250,388500.0,393000.0,388500.0,397000.0,55015.0
2017-07-14,267250,390000.0,399000.0,386000.0,399500.0,69914.0
2017-07-17,267250,401000.0,403000.0,400000.0,407000.0,86256.0
2017-07-18,267250,400500.0,399500.0,398000.0,402500.0,37778.0
2017-07-19,267250,399500.0,402000.0,397500.0,403000.0,42657.0
2017-07-20,267250,401500.0,413000.0,401000.0,416000.0,130006.0
2017-07-21,267250,411000.0,421000.0,409500.0,423000.0,102181.0
2017-07-24,267250,420000.0,411000.0,410500.0,420000.0,50263.0
2017-07-25,267250,413000.0,412000.0,412000.0,420000.0,74225.0
2017-07-26,267250,413500.0,425500.0,413500.0,427500.0,138352.0
2017-07-27,267250,426500.0,428500.0,423000.0,434000.0,120955.0
2017-07-28,267250,429000.0,426500.0,420500.0,430000.0,100106.0
2017-07-31,267250,426500.0,440500.0,424500.0,444000.0,141689.0
2017-08-01,267250,440500.0,463500.0,426500.0,465500.0,301709.0
2017-08-02,267250,460000.0,479000.0,460000.0,485000.0,202143.0
