date,code,start,close,min,max,amount
2011-12-05,145990,79700.0,68000.0,67900.0,85000.0,70535.0
2011-12-06,145990,67200.0,65000.0,60300.0,71400.0,120095.0
2011-12-07,145990,65700.0,62800.0,62500.0,67200.0,83254.0
2011-12-08,145990,63200.0,62500.0,61200.0,72000.0,180936.0
2011-12-09,145990,62400.0,57300.0,56800.0,62400.0,143022.0
2011-12-12,145990,58400.0,56600.0,55100.0,59000.0,65944.0
2011-12-13,145990,55500.0,53900.0,53900.0,57300.0,74406.0
2011-12-14,145990,54200.0,52500.0,50500.0,54400.0,115164.0
2011-12-15,145990,50500.0,57100.0,50500.0,59500.0,227266.0
2011-12-16,145990,58800.0,57100.0,56000.0,59900.0,84584.0
2011-12-19,145990,58100.0,52900.0,50200.0,58100.0,47406.0
2011-12-20,145990,52300.0,53900.0,52300.0,54800.0,31720.0
2011-12-21,145990,54900.0,53000.0,52900.0,55400.0,64245.0
2011-12-22,145990,52600.0,52200.0,51300.0,53400.0,37461.0
2011-12-23,145990,52500.0,52600.0,52200.0,53500.0,32096.0
2011-12-26,145990,53200.0,52000.0,51200.0,53200.0,23624.0
2011-12-27,145990,52000.0,50300.0,49900.0,52000.0,32895.0
2011-12-28,145990,49900.0,48000.0,47600.0,50000.0,56841.0
2011-12-29,145990,48050.0,48500.0,48000.0,50400.0,37786.0
2012-01-02,145990,49000.0,48850.0,48100.0,49400.0,16350.0
2012-01-03,145990,49900.0,49150.0,48550.0,49900.0,12371.0
2012-01-04,145990,49300.0,49650.0,48950.0,49800.0,19038.0
2012-01-05,145990,49900.0,49300.0,49000.0,49950.0,20510.0
2012-01-06,145990,49400.0,51000.0,48350.0,51200.0,24414.0
2012-01-09,145990,51300.0,50600.0,50300.0,51800.0,12551.0
2012-01-10,145990,50900.0,51200.0,50300.0,51300.0,11791.0
2012-01-11,145990,51400.0,50300.0,50300.0,51900.0,16499.0
2012-01-12,145990,50700.0,49200.0,49200.0,50900.0,24024.0
2012-01-13,145990,49200.0,49300.0,49200.0,50100.0,10221.0
2012-01-16,145990,49000.0,48700.0,48500.0,49000.0,9791.0
2012-01-17,145990,49350.0,48500.0,48150.0,49350.0,10984.0
2012-01-18,145990,49000.0,48200.0,48200.0,49000.0,19725.0
2012-01-19,145990,48200.0,48300.0,47800.0,48600.0,20828.0
2012-01-20,145990,48300.0,47400.0,47400.0,48300.0,26071.0
2012-01-25,145990,47300.0,47350.0,47200.0,47900.0,25490.0
2012-01-26,145990,47350.0,47200.0,47150.0,47600.0,19754.0
2012-01-27,145990,47250.0,47400.0,47150.0,47750.0,17045.0
2012-01-30,145990,47800.0,49200.0,47300.0,49900.0,35949.0
2012-01-31,145990,49000.0,51500.0,48500.0,51900.0,82639.0
2012-02-01,145990,51500.0,51100.0,51000.0,52800.0,49301.0
2012-02-02,145990,51300.0,52400.0,50400.0,52700.0,36079.0
2012-02-03,145990,52600.0,52800.0,52000.0,54100.0,51229.0
2012-02-06,145990,52800.0,51600.0,51400.0,52900.0,13370.0
2012-02-07,145990,51500.0,51100.0,50500.0,51600.0,19468.0
2012-02-08,145990,51200.0,53700.0,50700.0,53700.0,38126.0
2012-02-09,145990,54200.0,55100.0,52900.0,55200.0,43366.0
2012-02-10,145990,55700.0,54400.0,52500.0,55900.0,18447.0
2012-02-13,145990,54700.0,55400.0,53000.0,55800.0,21277.0
2012-02-14,145990,55600.0,54400.0,54400.0,55600.0,20148.0
2012-02-15,145990,54100.0,54000.0,53500.0,54500.0,15934.0
2012-02-16,145990,54000.0,52600.0,52500.0,54000.0,13660.0
2012-02-17,145990,53000.0,51600.0,51500.0,53200.0,30073.0
2012-02-20,145990,51200.0,50500.0,50400.0,52300.0,27491.0
2012-02-21,145990,50800.0,50700.0,50200.0,51300.0,6909.0
2012-02-22,145990,51400.0,51500.0,49650.0,51500.0,9417.0
2012-02-23,145990,50600.0,50500.0,50100.0,51400.0,12647.0
2012-02-24,145990,50600.0,50900.0,49900.0,51600.0,15009.0
2012-02-27,145990,50900.0,49850.0,49250.0,50900.0,10866.0
2012-02-28,145990,50000.0,48750.0,48650.0,50000.0,8087.0
2012-02-29,145990,49400.0,48650.0,48550.0,49400.0,8159.0
2012-03-02,145990,49400.0,49300.0,48750.0,49550.0,6095.0
2012-03-05,145990,49300.0,48200.0,48000.0,49750.0,16049.0
2012-03-06,145990,47950.0,48400.0,47650.0,48500.0,4889.0
2012-03-07,145990,47600.0,47400.0,47350.0,47800.0,12170.0
2012-03-08,145990,47350.0,47000.0,47000.0,47650.0,14488.0
2012-03-09,145990,47100.0,47550.0,46050.0,47600.0,19746.0
2012-03-12,145990,47600.0,48150.0,47600.0,48850.0,6377.0
2012-03-13,145990,48100.0,48450.0,47800.0,49050.0,11843.0
