date,code,start,close,min,max,amount
1997-07-18,11790,22600.0,22600.0,19600.0,22600.0,449660.0
1997-07-19,11790,24400.0,23300.0,23100.0,24400.0,35530.0
1997-07-21,11790,23000.0,22400.0,21500.0,23200.0,40960.0
1997-07-22,11790,22000.0,20700.0,20700.0,22000.0,15060.0
1997-07-23,11790,19100.0,19400.0,19100.0,19700.0,19050.0
1997-07-24,11790,18600.0,20900.0,18600.0,20900.0,42910.0
1997-07-25,11790,21000.0,21000.0,20500.0,21800.0,25140.0
1997-07-26,11790,20500.0,22000.0,20500.0,22000.0,18460.0
1997-07-28,11790,22000.0,21600.0,21500.0,22000.0,130330.0
1997-07-29,11790,21500.0,20700.0,20600.0,21500.0,5180.0
1997-07-30,11790,20700.0,22300.0,20200.0,22300.0,22950.0
1997-07-31,11790,20900.0,20900.0,20700.0,21500.0,8170.0
1997-08-01,11790,20500.0,20600.0,20500.0,21000.0,5890.0
1997-08-02,11790,20600.0,20500.0,20500.0,20600.0,3680.0
1997-08-04,11790,20300.0,20400.0,20300.0,20600.0,4620.0
1997-08-05,11790,20200.0,20000.0,20000.0,20200.0,4020.0
1997-08-06,11790,20200.0,19700.0,19700.0,20300.0,6290.0
1997-08-07,11790,19800.0,20300.0,19800.0,20500.0,4300.0
1997-08-08,11790,20200.0,20300.0,20000.0,20800.0,28000.0
1997-08-09,11790,20400.0,20300.0,20000.0,20400.0,7090.0
1997-08-11,11790,20000.0,20900.0,19900.0,21000.0,17810.0
1997-08-12,11790,20000.0,20000.0,20000.0,20500.0,6940.0
1997-08-13,11790,20100.0,19700.0,19700.0,20500.0,5530.0
1997-08-14,11790,19800.0,19800.0,19700.0,20000.0,5650.0
1997-08-16,11790,19800.0,19400.0,19400.0,19800.0,2470.0
1997-08-18,11790,19400.0,19300.0,19000.0,19400.0,3270.0
1997-08-19,11790,19100.0,19000.0,19000.0,19300.0,4790.0
1997-08-20,11790,19000.0,19000.0,18800.0,19300.0,7070.0
1997-08-21,11790,19000.0,18500.0,18500.0,19000.0,7160.0
1997-08-22,11790,18500.0,19900.0,18100.0,19900.0,12580.0
1997-08-23,11790,19400.0,19400.0,18700.0,19400.0,5410.0
1997-08-25,11790,19000.0,19000.0,18600.0,19000.0,4710.0
1997-08-26,11790,18900.0,20500.0,18500.0,20500.0,16180.0
1997-08-27,11790,20000.0,19000.0,19000.0,20000.0,55900.0
1997-08-28,11790,18900.0,18800.0,18800.0,19000.0,2380.0
1997-08-29,11790,18900.0,19000.0,18600.0,19000.0,2740.0
1997-08-30,11790,18600.0,18400.0,17600.0,18600.0,11890.0
1997-09-01,11790,18400.0,17800.0,17800.0,18400.0,3390.0
1997-09-02,11790,17900.0,18100.0,17500.0,18300.0,13110.0
1997-09-03,11790,18100.0,17800.0,17800.0,18500.0,3840.0
1997-09-04,11790,17800.0,17600.0,17500.0,17800.0,1670.0
1997-09-05,11790,17300.0,17600.0,17300.0,17800.0,1890.0
1997-09-06,11790,17700.0,17400.0,17400.0,17900.0,3080.0
1997-09-08,11790,18000.0,17400.0,17400.0,18000.0,4850.0
1997-09-09,11790,17000.0,17100.0,17000.0,18000.0,2690.0
1997-09-10,11790,17100.0,17300.0,17000.0,17500.0,3220.0
1997-09-11,11790,17300.0,18000.0,17300.0,18000.0,2690.0
1997-09-12,11790,17900.0,17900.0,17900.0,18200.0,3940.0
1997-09-13,11790,17900.0,18000.0,17900.0,18000.0,3350.0
1997-09-18,11790,17900.0,17800.0,17700.0,17900.0,2130.0
1997-09-19,11790,17800.0,17600.0,17500.0,17900.0,3770.0
