date,code,start,close,min,max,amount
2003-08-25,35250,126000.0,141400.0,125500.0,141400.0,286104.0
2003-08-26,35250,139000.0,132000.0,131500.0,139000.0,394058.0
2003-08-27,35250,133200.0,132100.0,129400.0,135600.0,232526.0
2003-08-28,35250,130200.0,132800.0,130100.0,134500.0,89796.0
2003-08-29,35250,131000.0,132300.0,129900.0,133200.0,65994.0
2003-09-01,35250,131500.0,137700.0,131500.0,139000.0,134821.0
2003-09-02,35250,139900.0,137700.0,137500.0,140300.0,112754.0
2003-09-04,35250,137500.0,131000.0,131000.0,139000.0,160067.0
2003-09-05,35250,131500.0,140500.0,131500.0,144000.0,332456.0
2003-09-08,35250,141500.0,142500.0,139000.0,145000.0,212603.0
2003-09-09,35250,144000.0,145000.0,142000.0,146500.0,145017.0
2003-09-15,35250,144000.0,143500.0,142000.0,146000.0,108175.0
2003-09-16,35250,143000.0,149000.0,142000.0,150000.0,136527.0
2003-09-17,35250,150000.0,150000.0,148000.0,152000.0,163234.0
2003-09-18,35250,150000.0,150000.0,148500.0,152000.0,95667.0
2003-09-19,35250,152500.0,150000.0,149500.0,153000.0,116902.0
2003-09-22,35250,145000.0,140500.0,139000.0,146000.0,166336.0
2003-09-23,35250,139000.0,139500.0,135500.0,141000.0,72149.0
2003-09-24,35250,140500.0,140500.0,139500.0,141500.0,78902.0
2003-09-25,35250,138000.0,140500.0,137000.0,141500.0,55991.0
2003-09-26,35250,140000.0,140000.0,139000.0,141500.0,43079.0
2003-09-29,35250,140000.0,142000.0,140000.0,143000.0,41583.0
2003-09-30,35250,140500.0,138000.0,136000.0,145000.0,119116.0
2003-10-01,35250,136500.0,133500.0,132500.0,136500.0,84119.0
2003-10-02,35250,135500.0,138000.0,135000.0,138500.0,63203.0
2003-10-06,35250,140000.0,138000.0,137000.0,141000.0,35215.0
2003-10-07,35250,138000.0,141500.0,138000.0,142000.0,48165.0
2003-10-08,35250,141000.0,140500.0,140000.0,143500.0,33575.0
2003-10-09,35250,140500.0,141000.0,140500.0,142000.0,20349.0
2003-10-10,35250,142000.0,143500.0,141500.0,144500.0,68167.0
2003-10-13,35250,142000.0,142500.0,141500.0,144000.0,29852.0
2003-10-14,35250,142500.0,139500.0,139000.0,145000.0,79807.0
2003-10-15,35250,139500.0,139000.0,138500.0,141500.0,35512.0
2003-10-16,35250,138500.0,139500.0,138000.0,140500.0,39755.0
2003-10-17,35250,137500.0,138500.0,137000.0,140000.0,67326.0
2003-10-20,35250,137000.0,139000.0,137000.0,140000.0,23131.0
2003-10-21,35250,139500.0,144000.0,139500.0,144500.0,61697.0
2003-10-22,35250,143500.0,144500.0,141500.0,145000.0,33700.0
2003-10-23,35250,143000.0,143000.0,141000.0,145500.0,63233.0
2003-10-24,35250,145000.0,144000.0,142000.0,145000.0,34696.0
2003-10-27,35250,144000.0,143500.0,142500.0,144500.0,21902.0
2003-10-28,35250,143000.0,148500.0,143000.0,149000.0,79350.0
2003-10-29,35250,150000.0,149500.0,147000.0,150000.0,79543.0
2003-10-30,35250,149500.0,149500.0,149500.0,149500.0,0.0
2003-10-31,35250,149500.0,149500.0,149500.0,149500.0,0.0
2003-11-03,35250,14950.0,14950.0,14950.0,14950.0,0.0
2003-11-04,35250,15850.0,15750.0,15350.0,16350.0,1864492.0
2003-11-05,35250,16000.0,15850.0,15400.0,17000.0,2575465.0
2003-11-06,35250,16200.0,14900.0,14900.0,16200.0,908955.0
2003-11-07,35250,14650.0,15050.0,14650.0,15050.0,452860.0
2003-11-10,35250,14850.0,15300.0,14650.0,15450.0,508863.0
2003-11-11,35250,14900.0,15200.0,14900.0,15400.0,276250.0
2003-11-12,35250,15200.0,14900.0,14900.0,15450.0,779919.0
2003-11-13,35250,14950.0,14650.0,14600.0,15050.0,761588.0
2003-11-14,35250,14650.0,14600.0,14350.0,14800.0,541172.0
2003-11-17,35250,14700.0,14950.0,14600.0,14950.0,692905.0
2003-11-18,35250,14900.0,14700.0,14500.0,14950.0,414594.0
2003-11-19,35250,14800.0,14650.0,14650.0,14900.0,957314.0
2003-11-20,35250,14650.0,14450.0,14350.0,14800.0,498000.0
2003-11-21,35250,14300.0,14400.0,14250.0,14600.0,487188.0
2003-11-24,35250,14250.0,13600.0,13600.0,14350.0,412980.0
2003-11-25,35250,13800.0,13500.0,13500.0,13950.0,566520.0
2003-11-26,35250,13500.0,13800.0,13500.0,14000.0,601820.0
2003-11-27,35250,13800.0,13500.0,13450.0,13900.0,342280.0
2003-11-28,35250,13600.0,13800.0,13550.0,13900.0,501635.0
2003-12-01,35250,13850.0,14150.0,13750.0,14200.0,461836.0
2003-12-02,35250,14300.0,14600.0,14300.0,14800.0,1030516.0
2003-12-03,35250,14750.0,14900.0,14500.0,14900.0,713149.0
2003-12-04,35250,14950.0,14500.0,14500.0,14950.0,293922.0
2003-12-05,35250,14800.0,14800.0,14700.0,15600.0,1401237.0
2003-12-08,35250,14700.0,14700.0,14700.0,15100.0,520520.0
2003-12-09,35250,14850.0,14500.0,14500.0,14900.0,418035.0
2003-12-10,35250,14350.0,15100.0,14300.0,15150.0,841330.0
2003-12-11,35250,15200.0,15200.0,14950.0,15300.0,522624.0
2003-12-12,35250,15450.0,15300.0,15100.0,15450.0,801277.0
2003-12-15,35250,15500.0,15350.0,15200.0,15600.0,1121756.0
2003-12-16,35250,15350.0,15200.0,15150.0,15450.0,574520.0
2003-12-17,35250,15200.0,14600.0,14600.0,15300.0,539875.0
2003-12-18,35250,14600.0,14650.0,14450.0,14800.0,1147740.0
2003-12-19,35250,14850.0,14700.0,14650.0,14900.0,513519.0
2003-12-22,35250,14600.0,14900.0,14600.0,15000.0,408291.0
2003-12-23,35250,15000.0,14950.0,14800.0,15100.0,343953.0
2003-12-24,35250,15000.0,14700.0,14600.0,15050.0,326877.0
2003-12-26,35250,14750.0,14800.0,14600.0,14800.0,316450.0
2003-12-29,35250,13650.0,13850.0,13500.0,13900.0,218869.0
2003-12-30,35250,13900.0,14200.0,13700.0,14250.0,372292.0
2004-01-02,35250,14350.0,14200.0,14000.0,14350.0,202865.0
2004-01-05,35250,14100.0,14400.0,14100.0,14400.0,338290.0
2004-01-06,35250,14450.0,14850.0,14300.0,14850.0,699963.0
2004-01-07,35250,14850.0,15000.0,14800.0,15000.0,558780.0
2004-01-08,35250,15000.0,14750.0,14650.0,15050.0,373494.0
2004-01-09,35250,14700.0,14750.0,14550.0,14900.0,583311.0
2004-01-12,35250,14700.0,14700.0,14600.0,14750.0,269201.0
2004-01-13,35250,14750.0,14700.0,14650.0,14900.0,318301.0
2004-01-14,35250,14450.0,14200.0,14200.0,14650.0,465109.0
2004-01-15,35250,14250.0,14450.0,14250.0,14650.0,697785.0
2004-01-16,35250,14300.0,14250.0,14000.0,14450.0,1124467.0
2004-01-19,35250,14200.0,14050.0,14000.0,14250.0,564508.0
2004-01-20,35250,14050.0,14000.0,13900.0,14100.0,548870.0
2004-01-26,35250,14050.0,14450.0,14050.0,14450.0,633450.0
2004-01-27,35250,14450.0,14200.0,14100.0,14650.0,355043.0
2004-01-28,35250,14500.0,14500.0,14300.0,14700.0,582016.0
2004-01-29,35250,14650.0,14700.0,14500.0,15050.0,1306889.0
2004-01-30,35250,14750.0,15000.0,14750.0,15100.0,965584.0
2004-02-02,35250,15000.0,14700.0,14650.0,15050.0,341758.0
2004-02-03,35250,14800.0,14350.0,14350.0,14850.0,399801.0
2004-02-04,35250,14350.0,14250.0,14250.0,14600.0,284104.0
2004-02-05,35250,14100.0,14250.0,14100.0,14400.0,336893.0
2004-02-06,35250,14250.0,14150.0,14150.0,14450.0,636920.0
2004-02-09,35250,14400.0,14500.0,14250.0,14650.0,374010.0
2004-02-10,35250,14600.0,14700.0,14500.0,14700.0,364580.0
2004-02-11,35250,14700.0,14900.0,14700.0,14950.0,581201.0
2004-02-12,35250,14950.0,14450.0,14400.0,14950.0,529690.0
2004-02-13,35250,14500.0,14450.0,14400.0,14550.0,516990.0
2004-02-16,35250,14400.0,14300.0,14150.0,14400.0,600830.0
2004-02-17,35250,14400.0,14650.0,14250.0,14650.0,570661.0
2004-02-18,35250,14600.0,14300.0,14250.0,14600.0,364753.0
2004-02-19,35250,14300.0,14100.0,14050.0,14300.0,643360.0
2004-02-20,35250,14300.0,13900.0,13750.0,14300.0,725310.0
2004-02-23,35250,13800.0,13500.0,13300.0,13850.0,799700.0
2004-02-24,35250,13450.0,13150.0,13000.0,13550.0,854377.0
2004-02-25,35250,13200.0,13750.0,13200.0,13800.0,1052283.0
2004-02-26,35250,13850.0,13800.0,13800.0,14100.0,505487.0
2004-02-27,35250,13750.0,14050.0,13750.0,14050.0,437856.0
2004-03-02,35250,14100.0,13800.0,13750.0,14100.0,623034.0
