date,code,start,close,min,max,amount
2008-07-30,103140,15000.0,13000.0,12750.0,15500.0,1003955.0
2008-07-31,103140,13000.0,12550.0,12450.0,13450.0,459359.0
2008-08-01,103140,12450.0,11600.0,11400.0,12600.0,421040.0
2008-08-04,103140,11500.0,10800.0,10600.0,11900.0,746124.0
2008-08-05,103140,10750.0,10950.0,10750.0,11150.0,191126.0
2008-08-06,103140,11200.0,11200.0,10900.0,11300.0,239945.0
2008-08-07,103140,11100.0,11350.0,10900.0,11350.0,146015.0
2008-08-08,103140,11200.0,12450.0,11200.0,12450.0,183086.0
2008-08-11,103140,12300.0,11650.0,11600.0,12300.0,225785.0
2008-08-12,103140,11650.0,11550.0,11500.0,12100.0,167131.0
2008-08-13,103140,11500.0,11750.0,11400.0,11800.0,113837.0
2008-08-14,103140,11750.0,12200.0,11550.0,12250.0,209560.0
2008-08-18,103140,12200.0,12300.0,11600.0,12300.0,966040.0
2008-08-19,103140,12250.0,12000.0,12000.0,12250.0,82768.0
2008-08-20,103140,12000.0,12050.0,11650.0,12200.0,199434.0
2008-08-21,103140,12050.0,11550.0,11400.0,12050.0,217265.0
2008-08-22,103140,11450.0,11450.0,11100.0,11550.0,80165.0
2008-08-25,103140,11350.0,11300.0,11250.0,11600.0,70896.0
2008-08-26,103140,11100.0,10800.0,10800.0,11200.0,228489.0
2008-08-27,103140,10800.0,10950.0,10000.0,10950.0,153156.0
2008-08-28,103140,10900.0,10900.0,10750.0,11150.0,119552.0
2008-08-29,103140,10850.0,10800.0,10700.0,11000.0,112617.0
2008-09-01,103140,10500.0,10650.0,10250.0,10650.0,188499.0
2008-09-02,103140,10450.0,10350.0,10050.0,10500.0,153842.0
2008-09-03,103140,10050.0,10450.0,9950.0,10700.0,143349.0
2008-09-04,103140,10200.0,10500.0,10200.0,10600.0,107677.0
2008-09-05,103140,10300.0,10500.0,10250.0,10550.0,75007.0
2008-09-08,103140,10650.0,11050.0,10650.0,11150.0,205673.0
2008-09-09,103140,11050.0,11050.0,10850.0,11100.0,92011.0
2008-09-10,103140,10800.0,10900.0,10650.0,11000.0,187049.0
2008-09-11,103140,10900.0,11000.0,10900.0,11100.0,170375.0
2008-09-12,103140,11050.0,11000.0,10850.0,11200.0,308774.0
2008-09-16,103140,10050.0,10150.0,9980.0,10600.0,156056.0
2008-09-17,103140,10350.0,10550.0,10300.0,10600.0,123522.0
2008-09-18,103140,10200.0,10350.0,10050.0,10400.0,133944.0
2008-09-19,103140,10700.0,10500.0,10500.0,10900.0,198548.0
2008-09-22,103140,10650.0,10350.0,10300.0,10700.0,107319.0
2008-09-23,103140,10100.0,10600.0,10050.0,10650.0,198154.0
2008-09-24,103140,10550.0,10550.0,10450.0,10700.0,118650.0
2008-09-25,103140,10550.0,10900.0,10550.0,10900.0,184084.0
2008-09-26,103140,10950.0,10500.0,10500.0,10950.0,219117.0
2008-09-29,103140,10750.0,10200.0,10100.0,10800.0,185573.0
2008-09-30,103140,9550.0,10000.0,9530.0,10000.0,232127.0
