2021-02-26,007070,35200.0,35500.0,35200.0,35900.0,61092.0
2021-02-25,007070,35600.0,36300.0,35350.0,36300.0,429195.0
2021-02-24,007070,36150.0,35150.0,35000.0,36150.0,326357.0
2021-02-23,007070,35300.0,35900.0,35150.0,36200.0,552377.0
2021-02-22,007070,35100.0,35300.0,35100.0,35700.0,206330.0
2021-02-19,007070,35550.0,35050.0,34700.0,35700.0,202700.0
2021-02-18,007070,36000.0,35600.0,35500.0,36200.0,292770.0
2021-02-17,007070,35850.0,36050.0,35400.0,36200.0,290748.0
2021-02-16,007070,35550.0,35700.0,35200.0,35900.0,226500.0
2021-02-15,007070,35800.0,35550.0,35550.0,36200.0,305595.0
2021-02-10,007070,36350.0,35750.0,35750.0,36400.0,340028.0
2021-02-09,007070,36100.0,36150.0,35500.0,36300.0,506602.0
2021-02-08,007070,35050.0,35950.0,34850.0,36000.0,636735.0
2021-02-05,007070,34450.0,34750.0,34200.0,34800.0,216741.0
2021-02-04,007070,34600.0,34250.0,34150.0,34600.0,316159.0
2021-02-03,007070,34900.0,34450.0,34400.0,35050.0,329038.0
2021-02-02,007070,35100.0,34800.0,34650.0,35250.0,379052.0
2021-02-01,007070,34300.0,35100.0,34150.0,35200.0,250688.0
2021-01-29,007070,35500.0,34700.0,34500.0,35600.0,463524.0
2021-01-28,007070,35550.0,35450.0,35000.0,35600.0,284943.0
2021-01-27,007070,36100.0,35900.0,35750.0,36400.0,275997.0
2021-01-26,007070,36550.0,36050.0,35900.0,36550.0,326436.0
2021-01-25,007070,36050.0,36450.0,35950.0,36500.0,386906.0
2021-01-22,007070,35300.0,35800.0,35150.0,36150.0,490053.0
2021-01-21,007070,35150.0,35150.0,34900.0,35400.0,412738.0
2021-01-20,007070,35300.0,35000.0,34900.0,35300.0,257149.0
2021-01-19,007070,34850.0,35250.0,34800.0,35500.0,249693.0
2021-01-18,007070,35550.0,34850.0,34700.0,35550.0,369612.0
2021-01-15,007070,36800.0,35700.0,35700.0,36800.0,320594.0
2021-01-14,007070,37050.0,36600.0,36500.0,37200.0,323102.0
