2021-02-25,021240,66400.0,67000.0,66000.0,67500.0,292783.0
2021-02-24,021240,67700.0,66600.0,66600.0,67800.0,287549.0
2021-02-23,021240,67300.0,67200.0,66200.0,67600.0,257156.0
2021-02-22,021240,68700.0,67300.0,66800.0,68800.0,282250.0
2021-02-19,021240,69900.0,68300.0,67500.0,70000.0,513571.0
2021-02-18,021240,71400.0,69800.0,69800.0,71800.0,289881.0
2021-02-17,021240,72200.0,71000.0,70900.0,72200.0,184446.0
2021-02-16,021240,71300.0,72300.0,71100.0,72300.0,159699.0
2021-02-15,021240,72900.0,71100.0,71100.0,72900.0,223003.0
2021-02-10,021240,71700.0,71600.0,71300.0,72300.0,549916.0
2021-02-09,021240,70800.0,71300.0,70800.0,71500.0,241858.0
2021-02-08,021240,70400.0,70800.0,70000.0,71500.0,283558.0
2021-02-05,021240,69800.0,70100.0,69100.0,70200.0,294107.0
2021-02-04,021240,71200.0,69600.0,69200.0,71600.0,408656.0
2021-02-03,021240,71100.0,71400.0,71000.0,72400.0,275843.0
2021-02-02,021240,71100.0,71900.0,70600.0,73000.0,243182.0
2021-02-01,021240,70400.0,72600.0,69900.0,72800.0,284341.0
2021-01-29,021240,71200.0,69700.0,69600.0,71500.0,368070.0
2021-01-28,021240,71300.0,71000.0,70600.0,71600.0,282042.0
2021-01-27,021240,74400.0,72600.0,72400.0,74500.0,313186.0
2021-01-26,021240,74300.0,73800.0,73500.0,75900.0,318935.0
2021-01-25,021240,74100.0,73900.0,73500.0,74800.0,238643.0
2021-01-22,021240,73100.0,73500.0,72200.0,74100.0,257987.0
2021-01-21,021240,72800.0,73100.0,72600.0,73600.0,165219.0
2021-01-20,021240,74100.0,73000.0,72100.0,74100.0,312740.0
2021-01-19,021240,74000.0,74000.0,73300.0,74500.0,220316.0
2021-01-18,021240,73700.0,73200.0,72700.0,74800.0,267987.0
2021-01-15,021240,76100.0,73800.0,73400.0,76500.0,295080.0
2021-01-14,021240,73200.0,75300.0,73100.0,75800.0,484753.0
2021-01-13,021240,72700.0,73200.0,71600.0,73600.0,327741.0
2021-01-12,021240,72500.0,72100.0,70800.0,72500.0,351291.0
2021-01-11,021240,73200.0,72500.0,71000.0,73600.0,496795.0
2021-01-08,021240,73300.0,74100.0,72900.0,74500.0,408308.0
2021-01-07,021240,73100.0,73400.0,72300.0,73900.0,312586.0
2021-01-06,021240,72700.0,72400.0,72100.0,73300.0,242135.0
2021-01-05,021240,73000.0,72900.0,71700.0,73100.0,265586.0
2021-01-04,021240,73000.0,73200.0,72200.0,73700.0,222312.0
2020-12-30,021240,72000.0,72700.0,71600.0,72900.0,226533.0
2020-12-29,021240,71200.0,71600.0,70900.0,72000.0,209865.0
2020-12-28,021240,72200.0,72700.0,71800.0,72900.0,174719.0
2020-12-24,021240,72400.0,72400.0,71400.0,72500.0,157566.0
2020-12-23,021240,71300.0,71600.0,70800.0,72100.0,179456.0
2020-12-22,021240,71700.0,71000.0,70800.0,71700.0,181493.0
2020-12-21,021240,71900.0,71800.0,71200.0,72900.0,191106.0
2020-12-18,021240,70300.0,71300.0,70300.0,71700.0,300577.0
2020-12-17,021240,70700.0,70200.0,70200.0,70900.0,217359.0
2020-12-16,021240,70600.0,71000.0,70100.0,71000.0,159775.0
2020-12-15,021240,71300.0,70000.0,69900.0,71400.0,252194.0
2020-12-14,021240,71600.0,70500.0,70200.0,71700.0,183911.0
2020-12-11,021240,70600.0,71300.0,70200.0,71700.0,292661.0
2020-12-10,021240,71100.0,70000.0,69500.0,71100.0,264340.0
2020-12-09,021240,69700.0,70500.0,69600.0,70900.0,177714.0
2020-12-08,021240,71300.0,69600.0,69600.0,71300.0,268120.0
2020-12-07,021240,71200.0,70700.0,70600.0,71500.0,184524.0
2020-12-04,021240,71700.0,71100.0,70400.0,72100.0,266748.0
2020-12-03,021240,70200.0,71100.0,70100.0,71500.0,211912.0
2020-12-02,021240,70100.0,71200.0,69800.0,71400.0,261390.0
2020-12-01,021240,70700.0,70000.0,69800.0,70900.0,243284.0
2020-11-30,021240,70800.0,69400.0,69400.0,71200.0,406005.0
2020-11-27,021240,71100.0,71200.0,70800.0,71300.0,124874.0
2020-11-26,021240,70800.0,71000.0,70500.0,71800.0,165450.0
2020-11-25,021240,71300.0,71300.0,71100.0,72400.0,254675.0
2020-11-24,021240,72400.0,71800.0,71200.0,72900.0,306999.0
2020-11-23,021240,72700.0,72300.0,72000.0,73400.0,167337.0
2020-11-20,021240,71900.0,72200.0,71200.0,72400.0,182328.0
2020-11-19,021240,72400.0,71500.0,70800.0,72900.0,260346.0
2020-11-18,021240,72200.0,73200.0,72100.0,73500.0,149749.0
2020-11-17,021240,73800.0,72100.0,72100.0,73900.0,305044.0
2020-11-16,021240,73200.0,74600.0,72800.0,75300.0,178076.0
2020-11-13,021240,73700.0,73200.0,72600.0,74500.0,184544.0
2020-11-12,021240,76100.0,74100.0,74100.0,76200.0,287410.0
2020-11-11,021240,74500.0,76800.0,74400.0,76800.0,226734.0
2020-11-10,021240,74400.0,75000.0,73900.0,75500.0,145585.0
2020-11-09,021240,74700.0,74200.0,73700.0,75400.0,156487.0
2020-11-06,021240,74500.0,74900.0,72800.0,75500.0,291570.0
2020-11-05,021240,71300.0,74500.0,70900.0,74500.0,390774.0
2020-11-04,021240,70700.0,70200.0,70000.0,71500.0,229540.0
2020-11-03,021240,70300.0,70000.0,69600.0,70800.0,190320.0
2020-11-02,021240,69600.0,70800.0,69600.0,71300.0,189558.0
2020-10-30,021240,70300.0,69400.0,68000.0,70400.0,416840.0
2020-10-29,021240,71400.0,70200.0,69600.0,71600.0,167758.0
2020-10-28,021240,71100.0,71800.0,70900.0,72300.0,205392.0
2020-10-27,021240,72200.0,72300.0,71500.0,73200.0,234968.0
2020-10-26,021240,74700.0,73400.0,72700.0,75600.0,134001.0
2020-10-23,021240,75800.0,75500.0,74800.0,76000.0,194078.0
2020-10-22,021240,75600.0,75800.0,74800.0,75900.0,168252.0
2020-10-21,021240,77300.0,75700.0,75100.0,78000.0,308381.0
2020-10-20,021240,79500.0,77400.0,76700.0,80500.0,174151.0
2020-10-19,021240,79300.0,78800.0,77700.0,80000.0,146139.0
2020-10-16,021240,78700.0,78700.0,78300.0,80400.0,330965.0
2020-10-15,021240,80000.0,79500.0,79100.0,80300.0,107911.0
2020-10-14,021240,81300.0,80400.0,79700.0,82000.0,181144.0
2020-10-13,021240,84500.0,81700.0,81300.0,84800.0,173025.0
2020-10-12,021240,81000.0,84500.0,80500.0,84900.0,344566.0
2020-10-08,021240,80700.0,80300.0,80300.0,82500.0,257782.0
2020-10-07,021240,81400.0,80200.0,79500.0,81400.0,151358.0
2020-10-06,021240,81200.0,81400.0,80700.0,82300.0,120629.0
2020-10-05,021240,81200.0,81600.0,78500.0,82100.0,154500.0
2020-09-29,021240,81300.0,79300.0,79100.0,81300.0,194040.0
2020-09-28,021240,78000.0,79400.0,77500.0,80000.0,130189.0
2020-09-25,021240,75500.0,77200.0,75100.0,77400.0,147985.0
2020-09-24,021240,78300.0,74400.0,73700.0,78300.0,187041.0
2020-09-23,021240,77800.0,77700.0,77400.0,80500.0,191120.0
2020-09-22,021240,78700.0,78000.0,77500.0,79800.0,163094.0
2020-09-21,021240,79000.0,78900.0,78800.0,80400.0,104985.0
2020-09-18,021240,79500.0,79400.0,78400.0,79500.0,179823.0
2020-09-17,021240,80000.0,79400.0,78500.0,80000.0,102794.0
2020-09-16,021240,79200.0,79500.0,78700.0,79500.0,103807.0
2020-09-15,021240,79200.0,79700.0,78600.0,80000.0,114315.0
2020-09-14,021240,78100.0,79900.0,78000.0,80000.0,123047.0
2020-09-11,021240,78600.0,78700.0,78200.0,80300.0,150901.0
2020-09-10,021240,78600.0,78600.0,78300.0,79400.0,182106.0
2020-09-09,021240,79300.0,79100.0,77600.0,79600.0,169677.0
2020-09-08,021240,78900.0,79000.0,78100.0,79400.0,150046.0
2020-09-07,021240,78800.0,78800.0,78200.0,79700.0,180810.0
2020-09-04,021240,80300.0,79400.0,78600.0,81000.0,193239.0
2020-09-03,021240,81100.0,81000.0,80100.0,81100.0,143972.0
2020-09-02,021240,82700.0,81100.0,79000.0,82700.0,133986.0
2020-09-01,021240,79000.0,80400.0,79000.0,81100.0,201835.0
2020-08-31,021240,82300.0,79800.0,79100.0,83400.0,280479.0
2020-08-28,021240,83200.0,82700.0,81600.0,85100.0,145092.0
2020-08-27,021240,83700.0,83100.0,83000.0,85600.0,164174.0
2020-08-26,021240,85200.0,84000.0,83600.0,85400.0,135283.0
2020-08-25,021240,84000.0,86500.0,83500.0,87200.0,161554.0
2020-08-24,021240,84100.0,84100.0,82800.0,85200.0,129134.0
2020-08-21,021240,84200.0,83100.0,82900.0,85300.0,179738.0
2020-08-20,021240,86900.0,84400.0,82800.0,87900.0,230565.0
2020-08-19,021240,82700.0,88400.0,82100.0,89700.0,346343.0
2020-08-18,021240,83800.0,82900.0,81800.0,84300.0,279197.0
2020-08-14,021240,83700.0,82400.0,82300.0,84900.0,208253.0
2020-08-13,021240,88500.0,85300.0,83500.0,89000.0,334010.0
2020-08-12,021240,86700.0,88700.0,84300.0,88700.0,224769.0
2020-08-11,021240,79700.0,88000.0,79700.0,93300.0,738135.0
2020-08-10,021240,78200.0,79600.0,77500.0,80000.0,224475.0
2020-08-07,021240,79200.0,79700.0,78100.0,79900.0,217759.0
2020-08-06,021240,76600.0,79500.0,76600.0,80200.0,523107.0
2020-08-05,021240,74900.0,74200.0,73700.0,75600.0,208386.0
2020-08-04,021240,75000.0,75200.0,74600.0,76300.0,250665.0
2020-08-03,021240,75600.0,74600.0,74600.0,75800.0,356863.0
2020-07-31,021240,77700.0,76700.0,76100.0,78800.0,262869.0
2020-07-30,021240,77500.0,77700.0,77100.0,79700.0,240073.0
2020-07-29,021240,74500.0,77800.0,74400.0,78100.0,197288.0
2020-07-28,021240,74200.0,75600.0,74100.0,76700.0,316122.0
2020-07-27,021240,74200.0,74600.0,74000.0,76000.0,171888.0
2020-07-24,021240,75800.0,74500.0,73900.0,76700.0,162524.0
2020-07-23,021240,76500.0,76000.0,75400.0,78000.0,186029.0
2020-07-22,021240,78300.0,77500.0,77000.0,79600.0,185962.0
2020-07-21,021240,81400.0,78300.0,78300.0,82700.0,287261.0
2020-07-20,021240,77800.0,80100.0,76000.0,80600.0,409778.0
2020-07-17,021240,74800.0,76400.0,73700.0,76900.0,268462.0
2020-07-16,021240,72700.0,74000.0,72100.0,75200.0,261003.0
2020-07-15,021240,72000.0,70900.0,70300.0,72500.0,157919.0
2020-07-14,021240,70900.0,71400.0,70000.0,71600.0,105025.0
2020-07-13,021240,70000.0,71100.0,70000.0,71400.0,124581.0
2020-07-10,021240,71400.0,70000.0,70000.0,71600.0,144472.0
2020-07-09,021240,72500.0,71300.0,71300.0,72900.0,195475.0
2020-07-08,021240,73100.0,72200.0,72000.0,74100.0,171011.0
2020-07-07,021240,75000.0,73300.0,73300.0,76100.0,254488.0
2020-07-06,021240,77900.0,75700.0,75000.0,77900.0,200830.0
2020-07-03,021240,74100.0,76500.0,74000.0,76500.0,212854.0
2020-07-02,021240,74500.0,74000.0,73800.0,74900.0,123904.0
2020-07-01,021240,72300.0,73800.0,72300.0,74600.0,207643.0
2020-06-30,021240,71300.0,72200.0,71300.0,73900.0,221187.0
2020-06-29,021240,70400.0,71100.0,70400.0,72900.0,155611.0
2020-06-26,021240,71200.0,72500.0,70000.0,72500.0,179090.0
2020-06-25,021240,72400.0,71000.0,71000.0,72800.0,207753.0
2020-06-24,021240,72200.0,73800.0,72200.0,74600.0,147457.0
2020-06-23,021240,72900.0,72600.0,72100.0,74900.0,292899.0
2020-06-22,021240,71600.0,71900.0,71500.0,73900.0,225964.0
2020-06-19,021240,77900.0,73300.0,72800.0,78000.0,376655.0
2020-06-18,021240,73000.0,76500.0,72800.0,78000.0,339201.0
2020-06-17,021240,71700.0,73900.0,71500.0,73900.0,335058.0
2020-06-16,021240,70100.0,72800.0,70000.0,74200.0,274916.0
2020-06-15,021240,72600.0,69000.0,69000.0,73200.0,251930.0
2020-06-12,021240,75100.0,74000.0,72300.0,75900.0,322403.0
2020-06-11,021240,75500.0,75100.0,73900.0,75700.0,378495.0
2020-06-10,021240,73800.0,75900.0,73000.0,76200.0,337950.0
2020-06-09,021240,73800.0,72800.0,72700.0,74600.0,220033.0
2020-06-08,021240,74100.0,73300.0,73000.0,74400.0,198870.0
2020-06-05,021240,74000.0,73000.0,71700.0,74200.0,289575.0
2020-06-04,021240,74000.0,74900.0,73100.0,75400.0,363201.0
2020-06-03,021240,71500.0,71500.0,69600.0,72000.0,439198.0
2020-06-02,021240,67600.0,69500.0,66700.0,69600.0,273893.0
2020-06-01,021240,67100.0,68500.0,67000.0,68900.0,219349.0
2020-05-29,021240,66600.0,66600.0,66500.0,69700.0,727273.0
2020-05-28,021240,69000.0,66800.0,66600.0,69100.0,422884.0
2020-05-27,021240,69300.0,70000.0,67700.0,70300.0,352139.0
2020-05-26,021240,64300.0,70500.0,63600.0,72000.0,720117.0
2020-05-25,021240,64500.0,63400.0,62600.0,64500.0,155634.0
2020-05-22,021240,65600.0,64200.0,63600.0,65700.0,213086.0
2020-05-21,021240,63000.0,65600.0,62900.0,65700.0,432406.0
2020-05-20,021240,62700.0,62700.0,62600.0,63300.0,196563.0
2020-05-19,021240,62000.0,62700.0,61300.0,62700.0,486186.0
2020-05-18,021240,62700.0,60800.0,60200.0,62700.0,336121.0
2020-05-15,021240,62900.0,61800.0,61100.0,63200.0,229641.0
2020-05-14,021240,61900.0,62100.0,61200.0,62200.0,279560.0
