2021-02-25,029780,31350.0,31950.0,31100.0,32000.0,117205.0
2021-02-24,029780,31600.0,31300.0,31150.0,32000.0,168840.0
2021-02-23,029780,31800.0,31600.0,31200.0,31850.0,141320.0
2021-02-22,029780,32000.0,31600.0,31600.0,32000.0,103584.0
2021-02-19,029780,31600.0,32000.0,30850.0,32000.0,152298.0
2021-02-18,029780,32300.0,31600.0,31600.0,32300.0,107969.0
2021-02-17,029780,32050.0,32200.0,31900.0,32250.0,114451.0
2021-02-16,029780,32050.0,32000.0,31800.0,32250.0,78738.0
2021-02-15,029780,32550.0,32050.0,32050.0,32550.0,90832.0
2021-02-10,029780,32400.0,32350.0,32150.0,32650.0,146523.0
2021-02-09,029780,32100.0,32300.0,32100.0,32450.0,110654.0
2021-02-08,029780,31750.0,32250.0,31550.0,32450.0,161640.0
2021-02-05,029780,30800.0,31700.0,30750.0,31700.0,121394.0
2021-02-04,029780,31550.0,30750.0,30700.0,31550.0,137222.0
2021-02-03,029780,31750.0,31300.0,31000.0,31750.0,119871.0
2021-02-02,029780,30900.0,31150.0,30650.0,31800.0,161142.0
2021-02-01,029780,29850.0,30900.0,29850.0,31000.0,187508.0
2021-01-29,029780,31000.0,29700.0,29700.0,31150.0,300922.0
2021-01-28,029780,31700.0,30850.0,30800.0,31900.0,197293.0
2021-01-27,029780,31750.0,32000.0,31750.0,32250.0,151625.0
2021-01-26,029780,32300.0,31750.0,31750.0,32300.0,151840.0
2021-01-25,029780,32350.0,32300.0,32150.0,32600.0,118274.0
2021-01-22,029780,32700.0,32200.0,32100.0,32800.0,186112.0
2021-01-21,029780,32950.0,32700.0,32550.0,32950.0,151341.0
2021-01-20,029780,32750.0,32800.0,32200.0,32800.0,142232.0
2021-01-19,029780,32250.0,32700.0,31900.0,32750.0,177754.0
2021-01-18,029780,32650.0,32200.0,31850.0,32700.0,131803.0
2021-01-15,029780,32900.0,32700.0,32100.0,33100.0,196423.0
2021-01-14,029780,32500.0,32900.0,32300.0,32900.0,216524.0
2021-01-13,029780,32200.0,32550.0,32050.0,32550.0,184893.0
2021-01-12,029780,32200.0,32200.0,31700.0,32450.0,222909.0
2021-01-11,029780,32450.0,32250.0,31600.0,32850.0,264385.0
2021-01-08,029780,32850.0,32600.0,32250.0,32850.0,235722.0
2021-01-07,029780,32100.0,32300.0,32000.0,32450.0,278454.0
2021-01-06,029780,31800.0,31800.0,31400.0,32150.0,240735.0
2021-01-05,029780,31250.0,31950.0,30800.0,31950.0,235303.0
2021-01-04,029780,32500.0,31250.0,31150.0,32500.0,333567.0
2020-12-30,029780,33050.0,32500.0,32000.0,33050.0,256237.0
2020-12-29,029780,33500.0,33100.0,32750.0,33600.0,325446.0
2020-12-28,029780,35700.0,35050.0,34700.0,35700.0,348624.0
2020-12-24,029780,34550.0,35250.0,34500.0,35300.0,133895.0
2020-12-23,029780,35000.0,34600.0,34000.0,35150.0,102752.0
2020-12-22,029780,35100.0,34900.0,34900.0,35700.0,142295.0
2020-12-21,029780,35500.0,35400.0,35150.0,35650.0,91054.0
2020-12-18,029780,35000.0,35400.0,35000.0,35450.0,102638.0
2020-12-17,029780,34850.0,35000.0,34700.0,35300.0,123899.0
2020-12-16,029780,35000.0,35050.0,34950.0,35500.0,188909.0
2020-12-15,029780,34600.0,34900.0,34300.0,34900.0,198183.0
2020-12-14,029780,34500.0,34600.0,34200.0,34600.0,134916.0
2020-12-11,029780,34250.0,34450.0,34200.0,34650.0,139376.0
2020-12-10,029780,34650.0,34250.0,34100.0,34650.0,213079.0
2020-12-09,029780,34200.0,34600.0,34100.0,34700.0,125449.0
2020-12-08,029780,34250.0,34150.0,33900.0,34450.0,120625.0
2020-12-07,029780,34350.0,33900.0,33600.0,34350.0,133371.0
2020-12-04,029780,34100.0,34350.0,33900.0,34600.0,139601.0
2020-12-03,029780,34050.0,34400.0,34000.0,34700.0,107269.0
2020-12-02,029780,33850.0,34450.0,33550.0,34450.0,174400.0
2020-12-01,029780,33500.0,33700.0,33300.0,33850.0,85705.0
2020-11-30,029780,33900.0,33100.0,33100.0,34250.0,328357.0
2020-11-27,029780,34250.0,33950.0,33850.0,34250.0,78888.0
2020-11-26,029780,33800.0,34250.0,33500.0,34300.0,93804.0
2020-11-25,029780,34600.0,34100.0,34000.0,35000.0,219711.0
2020-11-24,029780,34850.0,34600.0,34350.0,34900.0,143912.0
2020-11-23,029780,34700.0,34900.0,33950.0,35000.0,165168.0
2020-11-20,029780,34750.0,34750.0,34100.0,35050.0,156350.0
2020-11-19,029780,32850.0,34750.0,32550.0,34750.0,416655.0
2020-11-18,029780,32000.0,32850.0,32000.0,32850.0,183746.0
2020-11-17,029780,32050.0,32100.0,32000.0,32450.0,177790.0
2020-11-16,029780,32050.0,32400.0,31900.0,32800.0,228422.0
2020-11-13,029780,32100.0,32050.0,31650.0,32400.0,147096.0
2020-11-12,029780,32600.0,32250.0,32050.0,32800.0,174950.0
2020-11-11,029780,32000.0,32900.0,31950.0,33000.0,236003.0
2020-11-10,029780,32250.0,32150.0,31750.0,32300.0,221715.0
2020-11-09,029780,31700.0,31850.0,31500.0,31850.0,111066.0
2020-11-06,029780,31150.0,31600.0,30850.0,31650.0,139225.0
2020-11-05,029780,31050.0,31400.0,30800.0,31400.0,118890.0
2020-11-04,029780,31350.0,31150.0,30950.0,31400.0,108808.0
2020-11-03,029780,31300.0,31250.0,30900.0,31400.0,197813.0
2020-11-02,029780,29450.0,31250.0,29450.0,31250.0,385524.0
2020-10-30,029780,30300.0,29400.0,29250.0,30400.0,196842.0
2020-10-29,029780,30000.0,30100.0,29800.0,30200.0,121659.0
2020-10-28,029780,29450.0,30300.0,29450.0,30450.0,164525.0
2020-10-27,029780,29750.0,29700.0,29500.0,30150.0,150386.0
2020-10-26,029780,30450.0,30100.0,29900.0,30500.0,188045.0
2020-10-23,029780,29800.0,30150.0,29700.0,30300.0,199783.0
2020-10-22,029780,30000.0,29650.0,29650.0,30050.0,133066.0
2020-10-21,029780,29300.0,30000.0,29200.0,30000.0,204170.0
2020-10-20,029780,29100.0,29300.0,29000.0,29350.0,115944.0
2020-10-19,029780,28900.0,29250.0,28900.0,29300.0,156290.0
2020-10-16,029780,29200.0,28800.0,28700.0,29200.0,108402.0
2020-10-15,029780,28600.0,29050.0,28600.0,29050.0,88293.0
