2021-02-26,204320,61200.0,62100.0,61100.0,62400.0,63112.0
2021-02-25,204320,64200.0,64200.0,63000.0,64500.0,676355.0
2021-02-24,204320,67500.0,63100.0,63000.0,68000.0,901970.0
2021-02-23,204320,67800.0,67700.0,66200.0,68000.0,493343.0
2021-02-22,204320,70400.0,68700.0,68500.0,71800.0,580394.0
2021-02-19,204320,68900.0,70100.0,67500.0,70200.0,454780.0
2021-02-18,204320,69900.0,69000.0,68700.0,70300.0,385111.0
2021-02-17,204320,71200.0,70200.0,69600.0,71300.0,461132.0
2021-02-16,204320,71900.0,71200.0,70700.0,72400.0,446356.0
2021-02-15,204320,73400.0,71800.0,70700.0,73400.0,572556.0
2021-02-10,204320,70500.0,72700.0,70100.0,73200.0,772700.0
2021-02-09,204320,68200.0,70000.0,68100.0,71000.0,793738.0
2021-02-08,204320,69700.0,68000.0,67100.0,70200.0,1654045.0
2021-02-05,204320,76100.0,73500.0,72700.0,76200.0,1204222.0
2021-02-04,204320,78000.0,75800.0,75300.0,79000.0,2862663.0
2021-02-03,204320,73100.0,79700.0,72600.0,79900.0,3405569.0
2021-02-02,204320,72400.0,71600.0,69900.0,73100.0,812901.0
2021-02-01,204320,68000.0,71700.0,65800.0,71700.0,753938.0
2021-01-29,204320,73100.0,69200.0,67300.0,73100.0,1165146.0
2021-01-28,204320,73100.0,72700.0,71500.0,74000.0,1030492.0
2021-01-27,204320,77300.0,76000.0,75000.0,78000.0,615102.0
2021-01-26,204320,78700.0,76700.0,76400.0,78800.0,799988.0
2021-01-25,204320,76700.0,78200.0,76600.0,79500.0,956040.0
2021-01-22,204320,80100.0,78000.0,78000.0,81900.0,1361144.0
2021-01-21,204320,76000.0,80000.0,74800.0,80000.0,1934627.0
2021-01-20,204320,80000.0,74700.0,74100.0,80500.0,1810667.0
2021-01-19,204320,72700.0,75200.0,72700.0,75500.0,1383266.0
2021-01-18,204320,70500.0,73000.0,69700.0,74500.0,1412753.0
2021-01-15,204320,74400.0,71700.0,71300.0,75100.0,1221651.0
2021-01-14,204320,74600.0,73600.0,73100.0,75800.0,1386396.0
2021-01-13,204320,76900.0,76900.0,74200.0,80000.0,1652589.0
2021-01-12,204320,79800.0,77400.0,73700.0,80400.0,1700576.0
2021-01-11,204320,81000.0,79800.0,77300.0,89000.0,3239026.0
2021-01-08,204320,74200.0,77400.0,70200.0,87000.0,5970009.0
2021-01-07,204320,66100.0,67700.0,66000.0,71300.0,1248859.0
2021-01-06,204320,67000.0,65800.0,65400.0,67500.0,843863.0
2021-01-05,204320,62600.0,66700.0,62200.0,68800.0,1605512.0
2021-01-04,204320,59100.0,62700.0,58200.0,63500.0,1446315.0
2020-12-30,204320,59000.0,58800.0,58800.0,60700.0,706704.0
2020-12-29,204320,59500.0,58900.0,58300.0,60300.0,732580.0
2020-12-28,204320,57500.0,59200.0,57400.0,61000.0,1160181.0
2020-12-24,204320,59400.0,58100.0,56100.0,60000.0,1480763.0
2020-12-23,204320,54700.0,59000.0,53600.0,63000.0,4708102.0
2020-12-22,204320,52500.0,53600.0,52400.0,55300.0,1354932.0
2020-12-21,204320,52500.0,52000.0,51100.0,52600.0,544646.0
2020-12-18,204320,54200.0,52900.0,52500.0,54200.0,590693.0
2020-12-17,204320,54500.0,54200.0,53200.0,54500.0,556845.0
2020-12-16,204320,53400.0,53900.0,52800.0,54600.0,1094395.0
2020-12-15,204320,52800.0,52200.0,51800.0,53400.0,624942.0
2020-12-14,204320,53000.0,52400.0,51900.0,53800.0,514690.0
2020-12-11,204320,55000.0,53100.0,52300.0,55300.0,1119696.0
2020-12-10,204320,55900.0,54400.0,53700.0,56400.0,1253157.0
2020-12-09,204320,56400.0,56000.0,55100.0,56900.0,800779.0
2020-12-08,204320,57800.0,56000.0,55400.0,59100.0,949172.0
2020-12-07,204320,54600.0,57800.0,54000.0,60000.0,1358502.0
2020-12-04,204320,55000.0,54600.0,54000.0,55900.0,747197.0
2020-12-03,204320,54400.0,54600.0,53000.0,55800.0,878237.0
2020-12-02,204320,52800.0,54100.0,52500.0,56100.0,1546161.0
2020-12-01,204320,49000.0,51900.0,48800.0,52300.0,1167360.0
2020-11-30,204320,48750.0,48500.0,47950.0,50800.0,967177.0
2020-11-27,204320,46600.0,48350.0,46250.0,48700.0,600770.0
2020-11-26,204320,46800.0,47050.0,46150.0,47700.0,673171.0
2020-11-25,204320,44800.0,47350.0,44450.0,47500.0,1744298.0
2020-11-24,204320,46000.0,44600.0,44100.0,46050.0,912869.0
2020-11-23,204320,44150.0,45700.0,43850.0,45800.0,735962.0
2020-11-20,204320,44000.0,44200.0,43400.0,45050.0,547512.0
2020-11-19,204320,42900.0,44100.0,42500.0,45000.0,1146089.0
2020-11-18,204320,43350.0,43000.0,42550.0,43600.0,686550.0
2020-11-17,204320,44100.0,42950.0,42600.0,45350.0,1269357.0
2020-11-16,204320,45900.0,44500.0,43900.0,46300.0,1508792.0
2020-11-13,204320,40600.0,44700.0,40200.0,45900.0,4044615.0
2020-11-12,204320,39050.0,40700.0,38250.0,40750.0,1030954.0
2020-11-11,204320,38050.0,38850.0,38050.0,40150.0,1293200.0
2020-11-10,204320,38350.0,38000.0,37650.0,38350.0,565114.0
2020-11-09,204320,38600.0,38350.0,38100.0,38950.0,524207.0
