2021-02-25,051910,867000.0,890000.0,866000.0,890000.0,444991.0
2021-02-24,051910,875000.0,860000.0,860000.0,894000.0,452597.0
2021-02-23,051910,901000.0,885000.0,882000.0,905000.0,522075.0
2021-02-22,051910,943000.0,916000.0,905000.0,944000.0,450568.0
2021-02-19,051910,939000.0,941000.0,938000.0,956000.0,255628.0
2021-02-18,051910,954000.0,939000.0,939000.0,960000.0,350635.0
2021-02-17,051910,987000.0,957000.0,955000.0,987000.0,335846.0
2021-02-16,051910,992000.0,978000.0,973000.0,992000.0,214557.0
2021-02-15,051910,1008000.0,990000.0,984000.0,1010000.0,450962.0
2021-02-10,051910,982000.0,960000.0,936000.0,983000.0,698567.0
2021-02-09,051910,994000.0,973000.0,973000.0,1012000.0,370167.0
2021-02-08,051910,1017000.0,990000.0,990000.0,1025000.0,288825.0
2021-02-05,051910,1009000.0,1028000.0,1005000.0,1043000.0,522768.0
2021-02-04,051910,999000.0,1000000.0,982000.0,1005000.0,440798.0
2021-02-03,051910,980000.0,999000.0,970000.0,1000000.0,724008.0
2021-02-02,051910,963000.0,965000.0,951000.0,976000.0,426057.0
2021-02-01,051910,923000.0,950000.0,905000.0,950000.0,401253.0
2021-01-29,051910,955000.0,917000.0,913000.0,960000.0,626744.0
2021-01-28,051910,905000.0,938000.0,899000.0,943000.0,677727.0
2021-01-27,051910,945000.0,928000.0,925000.0,960000.0,739531.0
2021-01-26,051910,994000.0,955000.0,955000.0,994000.0,476393.0
2021-01-25,051910,990000.0,990000.0,972000.0,991000.0,298557.0
2021-01-22,051910,986000.0,975000.0,975000.0,990000.0,394045.0
2021-01-21,051910,1011000.0,988000.0,988000.0,1019000.0,364628.0
2021-01-20,051910,1004000.0,1000000.0,983000.0,1010000.0,360937.0
2021-01-19,051910,983000.0,997000.0,970000.0,1003000.0,386045.0
2021-01-18,051910,958000.0,964000.0,943000.0,990000.0,423917.0
2021-01-15,051910,1015000.0,979000.0,975000.0,1025000.0,445649.0
2021-01-14,051910,1008000.0,1010000.0,1000000.0,1050000.0,652537.0
2021-01-13,051910,966000.0,1000000.0,963000.0,1002000.0,571276.0
2021-01-12,051910,985000.0,962000.0,935000.0,994000.0,774712.0
2021-01-11,051910,1012000.0,998000.0,981000.0,1045000.0,940100.0
2021-01-08,051910,989000.0,999000.0,970000.0,1016000.0,924780.0
2021-01-07,051910,910000.0,962000.0,896000.0,969000.0,706912.0
2021-01-06,051910,908000.0,890000.0,883000.0,912000.0,513628.0
2021-01-05,051910,891000.0,893000.0,875000.0,893000.0,371709.0
2021-01-04,051910,849000.0,889000.0,835000.0,900000.0,858451.0
2020-12-30,051910,813000.0,824000.0,805000.0,824000.0,339889.0
2020-12-29,051910,817000.0,813000.0,805000.0,827000.0,392849.0
2020-12-28,051910,818000.0,814000.0,807000.0,824000.0,264888.0
2020-12-24,051910,810000.0,818000.0,802000.0,822000.0,335065.0
2020-12-23,051910,802000.0,806000.0,777000.0,830000.0,594211.0
2020-12-22,051910,815000.0,797000.0,796000.0,816000.0,306523.0
2020-12-21,051910,819000.0,815000.0,809000.0,823000.0,284091.0
2020-12-18,051910,831000.0,814000.0,806000.0,832000.0,353819.0
2020-12-17,051910,823000.0,830000.0,811000.0,830000.0,319523.0
2020-12-16,051910,812000.0,819000.0,808000.0,822000.0,321381.0
2020-12-15,051910,802000.0,801000.0,794000.0,804000.0,300410.0
2020-12-14,051910,811000.0,793000.0,791000.0,811000.0,332473.0
2020-12-11,051910,825000.0,808000.0,808000.0,827000.0,363164.0
2020-12-10,051910,822000.0,817000.0,815000.0,833000.0,615054.0
2020-12-09,051910,820000.0,836000.0,807000.0,836000.0,392544.0
2020-12-08,051910,816000.0,811000.0,805000.0,830000.0,389335.0
2020-12-07,051910,832000.0,816000.0,807000.0,838000.0,498527.0
2020-12-04,051910,863000.0,846000.0,846000.0,863000.0,375662.0
2020-12-03,051910,839000.0,846000.0,827000.0,846000.0,372854.0
2020-12-02,051910,816000.0,841000.0,811000.0,849000.0,592081.0
2020-12-01,051910,808000.0,809000.0,794000.0,816000.0,404022.0
2020-11-30,051910,807000.0,800000.0,790000.0,813000.0,728920.0
2020-11-27,051910,807000.0,810000.0,798000.0,820000.0,390212.0
2020-11-26,051910,794000.0,816000.0,783000.0,821000.0,556575.0
2020-11-25,051910,820000.0,788000.0,784000.0,833000.0,780482.0
2020-11-24,051910,760000.0,799000.0,754000.0,799000.0,858347.0
2020-11-23,051910,739000.0,748000.0,735000.0,748000.0,466506.0
2020-11-20,051910,722000.0,724000.0,716000.0,731000.0,285042.0
2020-11-19,051910,712000.0,721000.0,709000.0,725000.0,356316.0
2020-11-18,051910,688000.0,709000.0,686000.0,709000.0,350805.0
2020-11-17,051910,678000.0,686000.0,675000.0,686000.0,331899.0
2020-11-16,051910,682000.0,677000.0,675000.0,691000.0,573360.0
2020-11-13,051910,688000.0,705000.0,680000.0,710000.0,388449.0
2020-11-12,051910,696000.0,692000.0,691000.0,710000.0,396873.0
2020-11-11,051910,708000.0,692000.0,685000.0,717000.0,528736.0
2020-11-10,051910,722000.0,702000.0,701000.0,733000.0,563688.0
2020-11-09,051910,739000.0,734000.0,722000.0,750000.0,601476.0
2020-11-06,051910,688000.0,720000.0,686000.0,724000.0,1268197.0
2020-11-05,051910,663000.0,677000.0,656000.0,677000.0,446583.0
2020-11-04,051910,662000.0,650000.0,645000.0,673000.0,472730.0
2020-11-03,051910,630000.0,656000.0,628000.0,659000.0,638480.0
2020-11-02,051910,609000.0,623000.0,588000.0,625000.0,505856.0
2020-10-30,051910,647000.0,611000.0,611000.0,648000.0,820454.0
2020-10-29,051910,629000.0,651000.0,629000.0,654000.0,386081.0
2020-10-28,051910,647000.0,642000.0,626000.0,647000.0,368105.0
2020-10-27,051910,633000.0,632000.0,627000.0,641000.0,261388.0
2020-10-26,051910,645000.0,646000.0,634000.0,650000.0,264208.0
2020-10-23,051910,646000.0,650000.0,633000.0,650000.0,405718.0
2020-10-22,051910,623000.0,639000.0,621000.0,642000.0,512433.0
2020-10-21,051910,624000.0,617000.0,614000.0,626000.0,241633.0
2020-10-20,051910,606000.0,621000.0,605000.0,626000.0,483397.0
2020-10-19,051910,642000.0,615000.0,614000.0,642000.0,473127.0
2020-10-16,051910,633000.0,640000.0,628000.0,643000.0,310579.0
2020-10-15,051910,636000.0,637000.0,629000.0,648000.0,531454.0
2020-10-14,051910,642000.0,628000.0,620000.0,644000.0,725349.0
2020-10-13,051910,675000.0,644000.0,640000.0,678000.0,678451.0
2020-10-12,051910,680000.0,672000.0,670000.0,692000.0,551057.0
2020-10-08,051910,684000.0,692000.0,682000.0,698000.0,564700.0
2020-10-07,051910,673000.0,680000.0,667000.0,680000.0,294545.0
2020-10-06,051910,659000.0,674000.0,654000.0,680000.0,451956.0
2020-10-05,051910,670000.0,659000.0,648000.0,670000.0,443499.0
2020-09-29,051910,659000.0,654000.0,636000.0,660000.0,677451.0
2020-09-28,051910,636000.0,626000.0,616000.0,639000.0,367111.0
2020-09-25,051910,621000.0,627000.0,604000.0,630000.0,493489.0
2020-09-24,051910,619000.0,611000.0,610000.0,643000.0,872924.0
2020-09-23,051910,660000.0,630000.0,604000.0,662000.0,1271568.0
2020-09-22,051910,646000.0,639000.0,633000.0,659000.0,1209481.0
2020-09-21,051910,656000.0,627000.0,626000.0,657000.0,1239438.0
2020-09-18,051910,653000.0,666000.0,650000.0,677000.0,1775061.0
2020-09-17,051910,671000.0,645000.0,625000.0,687000.0,3408145.0
2020-09-16,051910,730000.0,687000.0,685000.0,732000.0,958233.0
2020-09-15,051910,722000.0,726000.0,710000.0,728000.0,435166.0
2020-09-14,051910,707000.0,712000.0,696000.0,715000.0,327850.0
2020-09-11,051910,707000.0,705000.0,695000.0,709000.0,361882.0
2020-09-10,051910,716000.0,713000.0,699000.0,716000.0,541097.0
2020-09-09,051910,682000.0,699000.0,682000.0,704000.0,575376.0
2020-09-08,051910,720000.0,709000.0,697000.0,727000.0,811834.0
2020-09-07,051910,743000.0,720000.0,718000.0,743000.0,635302.0
2020-09-04,051910,734000.0,743000.0,734000.0,751000.0,773517.0
2020-09-03,051910,756000.0,768000.0,756000.0,774000.0,690256.0
2020-09-02,051910,743000.0,742000.0,728000.0,747000.0,462821.0
2020-09-01,051910,741000.0,743000.0,723000.0,753000.0,645681.0
2020-08-31,051910,763000.0,740000.0,731000.0,775000.0,835300.0
2020-08-28,051910,767000.0,759000.0,751000.0,776000.0,496857.0
2020-08-27,051910,774000.0,762000.0,759000.0,785000.0,1060767.0
